trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_path,population_sha256,feature_dtype,fit_feature_dtype,rows,decisions_kept,decisions_offered,decisions_eligible,decision_cap,cap_bound,l2_decisions_prefix,replay_seconds,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,fit_target,fit_seed,fit_rows,fit_positives,fit_seconds,fit_converged,fit_iterations,fit_condition_number
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_3/pi1.npz,f3e440e49d5f21ae7b2328049d49521d281f51788be5c6a6f077efd01ca23da4,float64,float32,679642,40000,151071,109552,40000,True,151071,37.628445625305176,40000.0,0.0,1.0,next_use,0,150000,74778,0.0649559497833252,True,1,1016.1525493972789
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_3/pi2.npz,f206b70b6d86b21f0b582759d8ad058af9f78cfb74b3200aec21b36216319aed,float64,float32,679652,40000,150851,109418,40000,True,150851,37.446216344833374,40000.0,0.0,1.0,next_use,0,150000,74050,0.06577897071838379,True,1,1005.0626905856772
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_3/pi3.npz,0062d65bf074e51c3be9036d9d21ecf36bf8f1efe69c51d43dc6efe157670fcb,float64,float32,679628,40000,150969,109486,40000,True,150969,37.487332820892334,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_4/pi0.npz,d850e5807ed0736de0bf0610be93e18aad0be3736f9e5e796bd243d3d0e861be,float64,float32,679634,40000,150273,108987,40000,True,150273,37.69974088668823,40000.0,0.0,1.0,next_use,0,150000,74489,0.06532096862792969,True,1,978.7792619440127
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_4/pi1.npz,67d6999673aa5457bb704472e85f83a4e1de487d5f3e6e6eced22c79680cddf3,float64,float32,679632,40000,151165,109623,40000,True,151165,37.5786612033844,40000.0,0.0,1.0,next_use,0,150000,75002,0.06542229652404785,True,1,1006.9976274467039
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_4/pi2.npz,55aa0abbb5557e48431a2136e74f04ecfffd184ab81c49a14b9b8c60763f1c61,float64,float32,679624,40000,150840,109427,40000,True,150840,37.51126718521118,40000.0,0.0,1.0,next_use,0,150000,74399,0.0646963119506836,True,1,1000.6916059986413
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",next_use,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__next_use__seed_4/pi3.npz,18c6a779364820036255e758699f6c3ccec079eee02cd41fd239911365952921,float64,float32,679633,40000,150964,109467,40000,True,150964,37.49711799621582,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_2/pi0.npz,ff0d7b1d714e8abf3d4ca0b376840c78b72f7d9f2e595b5d918d9d650b16bec4,float64,float32,679648,40000,151118,109691,40000,True,151118,35.79405617713928,40000.0,0.0,1.0,binary,0,150000,74254,0.10647344589233398,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_2/pi1.npz,01ef19e2833ba5b1d373b7d1c3ab0dabafb86d0f302e938b9707a484a24e1cd9,float64,float32,679628,40000,151680,109875,40000,True,151680,36.06531524658203,40000.0,0.0,1.0,binary,0,150000,76483,0.10767817497253418,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_2/pi2.npz,40a71fec7ebc0d98964af612126b9e635a8e2774871e5077812a9b4166accd74,float64,float32,679627,40000,151092,109725,40000,True,151092,35.85702729225159,40000.0,0.0,1.0,binary,0,150000,76398,0.11137199401855469,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_2/pi3.npz,f094ee351e174058745a0117016d1e12f57ccb0f5bafc0936e4edee8f062a6f8,float64,float32,679629,40000,152170,110214,40000,True,152170,35.651878118515015,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_1/pi0.npz,ab4e70a4fef3eaa8f8877c0c4c3a5845b8b856c082ef1ae8e45b34fbfd9f4678,float64,float32,679673,40000,151112,109703,40000,True,151112,35.99815583229065,40000.0,0.0,1.0,binary,0,150000,74617,0.10744738578796387,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_1/pi1.npz,758dd842af8cfa6820c7ff3125c6b0bbb58ea3da082c81999c159ba4e54bdd88,float64,float32,679626,40000,151694,109848,40000,True,151694,36.140936851501465,40000.0,0.0,1.0,binary,0,150000,75988,0.10732913017272949,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_1/pi2.npz,0f6948e64f28caec9aafc55845d6f78b186919507031f89490ca86521da0fda3,float64,float32,679642,40000,151058,109707,40000,True,151058,35.883994579315186,40000.0,0.0,1.0,binary,0,150000,76389,0.11484241485595703,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_1/pi3.npz,06f799ece9ad458b9d4c0892718ba0af4dfb9199539d4f2d43bfa9b0590ff31b,float64,float32,679635,40000,152151,110160,40000,True,152151,36.010863304138184,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_3/pi0.npz,baba5d8b6ccf6e77daee244a9535ce308fdbe2e18ca3aceafcbd36ea3e265292,float64,float32,679659,40000,151090,109684,40000,True,151090,36.29787874221802,40000.0,0.0,1.0,binary,0,150000,74829,0.1062309741973877,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_3/pi1.npz,3c284dbdd46c7967708cf44656a3c3e951d3ae92a2740b2da44c5edcfc4a0df2,float64,float32,679639,40000,151635,109815,40000,True,151635,36.350632190704346,40000.0,0.0,1.0,binary,0,150000,76602,0.10513710975646973,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_3/pi2.npz,ec61d8a4dbb9cafbfbf8a61effd354b4b4f2ff652c09c0a69970d716a4e1c6c8,float64,float32,679607,40000,151056,109734,40000,True,151056,36.101046562194824,40000.0,0.0,1.0,binary,0,150000,76685,0.10455441474914551,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_3/pi3.npz,58a6d8e0f76742b444b4df58ac925c49843dce4aca1cf7299c23364ca71dcc6d,float64,float32,679642,40000,152148,110192,40000,True,152148,36.02207565307617,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_4/pi0.npz,915d320b6bcb92ade48cfb32dfa8b9741fe92878d33b2a6ff64bbc14765016ba,float64,float32,679648,40000,151052,109664,40000,True,151052,36.138933181762695,40000.0,0.0,1.0,binary,0,150000,74279,0.1169586181640625,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_4/pi1.npz,f10d1ce1a230d277f547b5454dcaa1f62906b9c43151ac7d8946fbf5e16923b6,float64,float32,679601,40000,151808,109913,40000,True,151808,36.24860620498657,40000.0,0.0,1.0,binary,0,150000,75776,0.10628867149353027,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_4/pi2.npz,214f4fdebaaae2b3a4d99c9968cdc5adc9566f7c9d03f4356570ac562de5521c,float64,float32,679657,40000,150993,109688,40000,True,150993,36.073107957839966,40000.0,0.0,1.0,binary,0,150000,76456,0.12278103828430176,True,5,nan
conversation_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.0025__l2x_4__binary__seed_4/pi3.npz,28303b93d8924d9d3437dc76ef6419af431ad5a887fa01c957d0f93a580fe620,float64,float32,679594,40000,152203,110178,40000,True,152203,35.78323435783386,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_0/pi0.npz,cac42da5bc07e08e5b0e3ae68cd07fc69cdd379f0772702929019b9a43774c67,float64,float32,679606,40000,147152,106584,40000,True,147152,36.54215884208679,40000.0,0.0,1.0,next_use,0,150000,72446,0.06833815574645996,True,1,1015.1184029817113
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_0/pi1.npz,f9b5b56cf2c272a81a3b7c48d7a9bf895b01c8adec1059fafd14631da200972b,float64,float32,679583,40000,147306,106481,40000,True,147306,36.70158672332764,40000.0,0.0,1.0,next_use,0,150000,72729,0.06477475166320801,True,1,1007.8559490559902
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_0/pi2.npz,ad4bbf1bcfbd981f6d347a47a120f7c39bf6bfbbc566c92accd5fcf1da28b9a9,float64,float32,679603,40000,147201,106498,40000,True,147201,36.59993553161621,40000.0,0.0,1.0,next_use,0,150000,72914,0.06993246078491211,True,1,1003.4975770191328
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_0/pi3.npz,91393311af3dad7b767c3187f9336912c8f5d8954ff5b535dd1445aea20de997,float64,float32,679594,40000,147137,106419,40000,True,147137,36.207956075668335,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_1/pi0.npz,796e7cf8229e8e0c3de0dcf2d9fc0736e9b836316abce40ad8957f0f7460ba5f,float64,float32,679627,40000,147155,106568,40000,True,147155,36.38807392120361,40000.0,0.0,1.0,next_use,0,150000,72534,0.06559634208679199,True,1,1013.2930062030882
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_1/pi1.npz,55d066f43e1b4a44b7cc9f41f69acee4de85d121fb063b852eb67320aab7346b,float64,float32,679580,40000,147333,106508,40000,True,147333,36.76260018348694,40000.0,0.0,1.0,next_use,0,150000,73222,0.06398367881774902,True,1,1015.28318281645
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_1/pi2.npz,279ae8ec6d08fc6398530821e1dcada8e59ed4b4e039804853ef79c9e98714b6,float64,float32,679583,40000,147241,106574,40000,True,147241,36.68213415145874,40000.0,0.0,1.0,next_use,0,150000,72972,0.06381654739379883,True,1,1010.6332827165526
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_1/pi3.npz,2d08b1b03fa27f6c53ba6b8124a349e9b4e70572c9f904ec93635de31163b109,float64,float32,679566,40000,147195,106454,40000,True,147195,36.35918211936951,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_3/pi0.npz,123513dbd962e12dc242eae61653d0a7383676c830e9ee3ab006f7c6657e0e60,float64,float32,679650,40000,147179,106591,40000,True,147179,36.310150384902954,40000.0,0.0,1.0,next_use,0,150000,72412,0.0652475357055664,True,1,1014.8756687236768
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_3/pi1.npz,74cf78e98901e7b5d0eaae190f3b8ea04a2f03d5a3c84db7e42c4ba4e0395d08,float64,float32,679592,40000,147328,106522,40000,True,147328,37.00036549568176,40000.0,0.0,1.0,next_use,0,150000,72971,0.06351280212402344,True,1,1012.7116917908025
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_3/pi2.npz,d445b5a3c4334c83d367fbfd5be95cbaf2d393e441d6016089a15967963d1060,float64,float32,679593,40000,147286,106634,40000,True,147286,36.785502433776855,40000.0,0.0,1.0,next_use,0,150000,72837,0.06387448310852051,True,1,1002.0832979697673
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_3/pi3.npz,edd95e175478eef5ca564c4ad22b095394806985928f2810a04a4da62dec8cf8,float64,float32,679585,40000,147220,106554,40000,True,147220,36.43541240692139,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_2/pi0.npz,e7658c88da19a9967c87d97cd08836414a1272a4d19ff1cb54f7a5257450b730,float64,float32,679655,40000,147141,106577,40000,True,147141,37.21086311340332,40000.0,0.0,1.0,next_use,0,150000,72495,0.06323409080505371,True,1,1013.3937886719143
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_2/pi1.npz,253010be94c0da532927332368c29ac2c2ce3e203cd4bbe701176796e9dc7f7f,float64,float32,679566,40000,147344,106545,40000,True,147344,37.08939456939697,40000.0,0.0,1.0,next_use,0,150000,72614,0.06106686592102051,True,1,1021.4022683781106
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_2/pi2.npz,20339cd85325d6dc78ccfb13a3ae5f995ec9ed4c975d99f59e5a19f64eb4ceb0,float64,float32,679586,40000,147144,106481,40000,True,147144,37.437023878097534,40000.0,0.0,1.0,next_use,0,150000,73309,0.0619356632232666,True,1,1001.9493070476944
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_2/pi3.npz,9bb283610e793518505b7105b9a4bf318ff9ac7e29a055f360b7ee3e247c6034,float64,float32,679601,40000,147152,106450,40000,True,147152,37.06911587715149,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__binary__seed_0/pi0.npz,acd9eb93b64bc8b53b620afdc63de38971da731b8872601ff8e65eb1633994e5,float64,float32,679638,40000,147665,106965,40000,True,147665,35.50016760826111,40000.0,0.0,1.0,binary,0,150000,70839,0.10760188102722168,True,5,nan
conversation_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__binary__seed_0/pi1.npz,5894d9025c2bf393fe6dc7d4044abf0622c679731b85a547093952b0f687a55e,float64,float32,679498,40000,147993,107038,40000,True,147993,35.27582049369812,40000.0,0.0,1.0,binary,0,150000,73135,0.10692071914672852,True,5,nan
conversation_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__binary__seed_0/pi2.npz,ea77e1c53ce9a031ec380b4c539addc049f2919fb9e778ec4f77355995d2a4fe,float64,float32,679657,40000,147437,106833,40000,True,147437,35.103392362594604,40000.0,0.0,1.0,binary,0,150000,72600,0.10676455497741699,True,5,nan
conversation_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__binary__seed_0/pi3.npz,4469d94dd50ba215e9cd91e8f8af2c7058cc73967411046351c52dc119730704,float64,float32,679533,40000,148147,107218,40000,True,148147,35.2941210269928,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_4/pi0.npz,05ff8a11d5d18c80e8ec240715e4fa41ac2450e9fc8838dec105596862da0830,float64,float32,679615,40000,147193,106612,40000,True,147193,36.90689039230347,40000.0,0.0,1.0,next_use,0,150000,72513,0.06516504287719727,True,1,1014.7040965814776
conversation_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.01__l2x_1__next_use__seed_4/pi1.npz,0a7f25e19659af4b4c4596fc05b6c24542eabaeb2b61f8a0949fd5ed7ce64ed7,float64,float32,679574,40000,147400,106558,40000,True,147400,36.650872468948364,40000.0,0.0,1.0,next_use,0,150000,72630,0.06579709053039551,True,1,1015.9953974365654
