trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,requested_tokens,measured_requests,l1_avoided_tokens,l2_avoided_tokens,avoided_prefill_tokens,extra_avoided_tokens,l2_present_unusable_tokens,seconds,attribution_measured_requests,fully_served_requests,beyond_prefix_tokens,beyond_prefix_blocks,l2_hit_tokens,l2_hit_blocks_checked,downstream_absent_tokens,downstream_absent_blocks,unexplained_states,unexplained_after_promotion,root_rejected_tokens,root_rejected_blocks,unusable_after_rejected_tokens,unusable_after_rejected_blocks,absent_rejected_tokens,absent_rejected_blocks,downstream_rejected_tokens,downstream_rejected_blocks,root_evicted_tokens,root_evicted_blocks,unusable_after_evicted_tokens,unusable_after_evicted_blocks,absent_evicted_tokens,absent_evicted_blocks,downstream_evicted_tokens,downstream_evicted_blocks,root_compulsory_tokens,root_compulsory_blocks,unusable_after_compulsory_tokens,unusable_after_compulsory_blocks,absent_compulsory_tokens,absent_compulsory_blocks,downstream_compulsory_tokens,downstream_compulsory_blocks,root_unexplained_tokens,root_unexplained_blocks,unusable_after_unexplained_tokens,unusable_after_unexplained_blocks,absent_unexplained_tokens,absent_unexplained_blocks,downstream_unexplained_tokens,downstream_unexplained_blocks,root_loss_tokens,unusable_tokens,decision_loss_tokens,absent_loss_tokens,perblock_decision_loss_tokens,extra_fraction_of_input,root_rejected_tokens_share,root_evicted_tokens_share,root_compulsory_tokens_share,root_unexplained_tokens_share,unusable_after_rejected_tokens_share,unusable_after_evicted_tokens_share,unusable_after_compulsory_tokens_share,unusable_after_unexplained_tokens_share,absent_rejected_tokens_share,absent_evicted_tokens_share,absent_compulsory_tokens_share,absent_unexplained_tokens_share,downstream_rejected_tokens_share,downstream_evicted_tokens_share,downstream_compulsory_tokens_share,downstream_unexplained_tokens_share,downstream_absent_tokens_share,l2_hit_tokens_share,root_loss_tokens_share,unusable_tokens_share,decision_loss_tokens_share,absent_loss_tokens_share,perblock_decision_loss_tokens_share,phase097_avoided_prefill_tokens,reproduces_phase097,diff_root_rejected_tokens,diff_root_evicted_tokens,diff_root_compulsory_tokens,diff_root_unexplained_tokens,diff_unusable_after_rejected_tokens,diff_unusable_after_evicted_tokens,diff_unusable_after_compulsory_tokens,diff_unusable_after_unexplained_tokens,diff_absent_rejected_tokens,diff_absent_evicted_tokens,diff_absent_compulsory_tokens,diff_absent_unexplained_tokens,diff_downstream_rejected_tokens,diff_downstream_evicted_tokens,diff_downstream_compulsory_tokens,diff_downstream_unexplained_tokens,diff_downstream_absent_tokens,diff_l2_hit_tokens,diff_root_loss_tokens,diff_unusable_tokens,diff_decision_loss_tokens,diff_absent_loss_tokens,diff_perblock_decision_loss_tokens,diff_root_rejected_tokens_share,diff_root_evicted_tokens_share,diff_root_compulsory_tokens_share,diff_root_unexplained_tokens_share,diff_unusable_after_rejected_tokens_share,diff_unusable_after_evicted_tokens_share,diff_unusable_after_compulsory_tokens_share,diff_unusable_after_unexplained_tokens_share,diff_absent_rejected_tokens_share,diff_absent_evicted_tokens_share,diff_absent_compulsory_tokens_share,diff_absent_unexplained_tokens_share,diff_downstream_rejected_tokens_share,diff_downstream_evicted_tokens_share,diff_downstream_compulsory_tokens_share,diff_downstream_unexplained_tokens_share,diff_downstream_absent_tokens_share,diff_l2_hit_tokens_share,diff_root_loss_tokens_share,diff_unusable_tokens_share,diff_decision_loss_tokens_share,diff_absent_loss_tokens_share,diff_perblock_decision_loss_tokens_share,diff_avoided_prefill_tokens,diff_extra_fraction_of_input
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,0,83026370,9997,29393272,1170860,30564132,1170860,301598,9.59163498878479,9997,8,53633098,110318,1170860,2287,47801333,97450,0,0,899821,1770,33115,67,15010831,29357,14111010,27587,215789,436,268483,525,3277625,6436,3061836,6000,3243697,7783,0,0,33872184,71646,30628487,63863,0,0,0,0,0,0,0,0,4359307,301598,1417208,52160640,18590054,0.014102266544954332,0.010837773589282538,0.002599041726140743,0.03906827433260059,0.0,0.00039884918490354327,0.0032337075558042582,0.0,0.0,0.18079594471009633,0.03947691558718031,0.40796898623895034,0.0,0.1699581711208138,0.03687787386103957,0.36890071190634977,0.0,0.5757367568882031,0.014102266544954332,0.052505089648023875,0.003632556740707802,0.017069372056131082,0.6282418465362269,0.22390541703798444,30564132,True,891117,-882380,-1174,0,33115,214088,0,0,14738959,-15515973,0,0,13847842,-14633593,1174,0,-784577,529811,7563,247203,255940,-777014,-529811,0.010732939426353338,-0.010627707799341342,-1.414008585465254e-05,0.0,0.00039884918490354327,0.002578554259327488,0.0,0.0,0.17752141879742545,-0.18688005991349496,0.0,0.0,0.1667884793710721,-0.1762523521141536,1.414008585465254e-05,0.0,-0.009449732657226817,0.006381237671838478,9.109154115734958e-05,0.0029774034442310317,0.0030826350712430273,-0.009358641116069544,-0.006381237671838458,529811,0.006381237671838478
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,1,83026370,9997,29393272,1171992,30565264,1171992,310348,18.27846121788025,9997,9,53633098,110318,1171992,2290,47792076,97431,0,0,897873,1769,55177,110,15003456,29341,14105583,27572,216713,435,255171,499,3275118,6432,3058405,5997,3244096,7784,0,0,33872184,71646,30628088,63862,0,0,0,0,0,0,0,0,4358682,310348,1424934,52150758,18588922,0.014115900767430878,0.010814311164031379,0.002610170720459054,0.03907308003469259,0.0,0.0006645719908024403,0.0030733729536772474,0.0,0.0,0.1807071175097743,0.0394467203612539,0.40796898623895034,0.0,0.1698928063457429,0.036836549640794844,0.3688959062042578,0.0,0.5756252621907956,0.014115900767430878,0.052497561919183026,0.0037379449444796876,0.01716242682897012,0.6281228241099786,0.2238917828155079,30565264,True,889169,-879154,-2039,0,55177,205757,0,0,14724416,-15509391,0,0,13835247,-14630237,2039,0,-792951,524041,7976,260934,270949,-784975,-524041,0.01070947700110218,-0.010588852674156416,-2.4558462570385686e-05,0.0,0.0006645719908024403,0.0024782126449705076,0.0,0.0,0.1773462575805735,-0.1868007838955262,0.0,0.0,0.16663678057947132,-0.1762119312213698,2.4558462570378747e-05,0.0,-0.009550592179328077,0.00631174167917976,9.606586437537618e-05,0.0031427846357729478,0.003263408962718711,-0.009454526314952694,-0.00631174167917975,524041,0.00631174167917976
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,2,83026370,9997,29393272,1181184,30574456,1181184,302319,19.931294441223145,9997,7,53633098,110318,1181184,2307,47790177,97429,0,0,898190,1769,115439,227,15042164,29419,14143974,27650,218555,440,186880,365,3235247,6354,3016692,5914,3242673,7781,0,0,33872184,71646,30629511,63865,0,0,0,0,0,0,0,0,4359418,302319,1419064,52149595,18579730,0.014226612581039012,0.010818129228099459,0.002632356442898804,0.039055940901667745,0.0,0.0013903895834540278,0.002250851145244577,0.0,0.0,0.18117333083452883,0.038966499438672315,0.40796898623895034,0.0,0.1703552016064294,0.03633414299577351,0.3689130453372826,0.0,0.5756023899394855,0.014226612581039012,0.05250642657266601,0.003641240728698605,0.017091726399696867,0.6281088165121514,0.22378107100189976,30574456,True,886414,-878103,-662,0,115439,148861,0,0,14764148,-15563496,0,0,13877734,-14685393,662,0,-806997,535048,7649,264300,272611,-799348,-535048,0.010676294772371718,-0.010576194045337644,-7.973370388228429e-06,0.0,0.0013903895834540278,0.0017929363887641964,0.0,0.0,0.17782480433626086,-0.18745244432582084,0.0,0.0,0.16714850956388916,-0.17687625028048318,7.973370388214551e-06,0.0,-0.009719767346205721,0.006444314017341719,9.21273566458422e-05,0.003183325972218224,0.0032834266992522974,-0.009627639989559955,-0.006444314017341718,535048,0.006444314017341719
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,3,83026370,9997,29393272,1173420,30566692,1173420,306741,18.22997522354126,9997,8,53633098,110318,1173420,2292,47793854,97435,0,0,880866,1732,34162,69,14951416,29240,14070550,27508,234744,474,272579,533,3329337,6538,3094593,6064,3243473,7783,0,0,33872184,71646,30628711,63863,0,0,0,0,0,0,0,0,4359083,306741,1422351,52152937,18587494,0.01413310012228645,0.01060947262899727,0.0028273426864260116,0.03906557639458404,0.0,0.00041145963625773354,0.0032830412795356464,0.0,0.0,0.18008032869556986,0.040099753849289085,0.40796898623895034,0.0,0.16947085606657258,0.037272411162863076,0.3689034098443663,0.0,0.575646677073802,0.01413310012228645,0.05250239171000731,0.00369450091579338,0.01713131623121666,0.6281490687838093,0.2238745834606523,30566692,True,870626,-860611,-2280,0,34162,235080,0,0,14683640,-15467591,0,0,13813014,-14606980,2280,0,-791686,514709,7735,269242,279257,-783951,-514709,0.010486138319668799,-0.010365513992723036,-2.7461154811413147e-05,0.0,0.00041145963625773354,0.002831389593450852,0.0,0.0,0.17685513650663037,-0.18629732939065025,0.0,0.0,0.16636899818696158,-0.17593181539792718,2.746115481139233e-05,0.0,-0.009535356056154187,0.006199343654311275,9.316317213434178e-05,0.0032428492297085854,0.00336347355665435,-0.009442192884019929,-0.006199343654311296,514709,0.006199343654311275
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,4,83026370,9997,29393272,1164308,30557580,1164308,313737,16.940999031066895,9997,8,53633098,110318,1164308,2275,47795346,97439,0,0,912559,1796,37257,75,15078382,29485,14165823,27689,203963,411,276480,540,3204487,6297,3000524,5886,3243185,7782,0,0,33872184,71646,30628999,63864,0,0,0,0,0,0,0,0,4359707,313737,1430259,52155053,18596606,0.014023351857969943,0.010991194725242112,0.0024566050521057344,0.03906210761713417,0.0,0.00044873694947761777,0.0033300263518686894,0.0,0.0,0.18160955368758142,0.038596014736041094,0.40796898623895034,0.0,0.17061835896233932,0.03613940968393536,0.3689068786218162,0.0,0.5756646472680909,0.014023351857969943,0.05250990739448202,0.0037787633013463074,0.017226563078694156,0.6281745546625729,0.22398433172496882,30557580,True,905391,-893952,-2568,0,37257,230781,0,0,14812142,-15599097,0,0,13906751,-14705145,2568,0,-795826,518917,8871,268038,279477,-786955,-518917,0.010904860708712183,-0.010767085204375429,-3.0929932261281046e-05,0.0,0.00044873694947761777,0.002779610863391956,0.0,0.0,0.17840286164504118,-0.18788123580496172,0.0,0.0,0.16749800093632902,-0.1771141506005863,3.0929932261281046e-05,0.0,-0.009585219731995998,0.006250026347050942,0.00010684557207547157,0.003228347812869574,0.0033661233172063293,-0.009478374159920477,-0.006250026347050963,518917,0.006250026347050942
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,0,83026370,9997,29393272,857951,30251223,857951,92672,9.802509784698486,9997,19,53633098,110318,857951,1683,48330034,98476,0,0,515073,1024,0,0,7995310,15665,7480237,14641,587773,1158,92672,181,10814981,21143,10227208,19985,3249595,7796,0,0,33872184,71646,30622589,63850,0,0,0,0,0,0,0,0,4352441,92672,1195518,52682475,18902963,0.010333475978776381,0.006203727803588186,0.007079353222355741,0.03913931200412592,0.0,0.0,0.0011161754994226533,0.0,0.0,0.09629844108564543,0.1302595910190943,0.40796898623895034,0.0,0.09009471328205726,0.12318023779673855,0.36882967423482443,0.0,0.5821046253136203,0.010333475978776381,0.05242239303006985,0.0011161754994226533,0.01439925652536658,0.6345270183436901,0.22767420760416238,30251223,True,506369,-510396,4724,0,0,38277,0,0,7723438,-7978617,0,0,7217069,-7468221,-4724,0,-255876,216902,697,38277,34250,-255179,-216902,0.006098893640658986,-0.006147396303126344,5.689758567067188e-05,0.0,0.0,0.00046102220294588325,0.0,0.0,0.09302391517297455,-0.09609738448158098,0.0,0.0,0.08692502153231559,-0.08994998817845463,-5.689758567067882e-05,0.0,-0.0030818642318096723,0.0026124471056605267,8.394923203321192e-06,0.00046102220294588325,0.00041251954047852486,-0.0030734693086064135,-0.002612447105660526,216902,0.0026124471056605267
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,1,83026370,9997,29393272,849759,30243031,849759,92160,4.569169282913208,9997,19,53633098,110318,849759,1667,48338738,98493,0,0,514561,1023,0,0,7995310,15665,7480749,14642,587773,1158,92160,180,10823685,21160,10235912,20002,3250107,7797,0,0,33872184,71646,30622077,63849,0,0,0,0,0,0,0,0,4352441,92160,1194494,52691179,18911155,0.010234808531313606,0.0061975610881217615,0.007079353222355741,0.03914547871959234,0.0,0.0,0.0011100087839562298,0.0,0.0,0.09629844108564543,0.13036442518202349,0.40796898623895034,0.0,0.09010087999752368,0.12328507195966776,0.368823507519358,0.0,0.5822094594765495,0.010234808531313606,0.05242239303006985,0.0011100087839562298,0.014386923094433733,0.6346318525066192,0.22777287505162516,30243031,True,505857,-508094,3972,0,0,42746,0,0,7716270,-7960824,0,0,7210413,-7452730,-3972,0,-246289,201808,1735,42746,40509,-244554,-201808,0.006092726925192562,-0.006119670172259729,4.7840222329363635e-05,0.0,0.0,0.00051484847524949,0.0,0.0,0.09293758115644463,-0.09588307907475663,0.0,0.0,0.08684485423125207,-0.08976340890249687,-4.784022232939833e-05,0.0,-0.002966394893574198,0.0024306494430624877,2.0896975262196804e-05,0.00051484847524949,0.000487905228182324,-0.002945497918312001,-0.0024306494430624825,201808,0.0024306494430624877
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,2,83026370,9997,29393272,842079,30235351,842079,109056,5.0145509243011475,9997,19,53633098,110318,842079,1652,48329522,98475,0,0,516097,1026,0,0,7993774,15662,7477677,14636,586237,1155,109056,213,10816005,21145,10229768,19990,3250107,7797,0,0,33872184,71646,30622077,63849,0,0,0,0,0,0,0,0,4352441,109056,1211390,52681963,18918835,0.010142307799317253,0.006216061234521032,0.00706085307595647,0.03914547871959234,0.0,0.0,0.0013135103943482053,0.0,0.0,0.09627994093924618,0.13027192445002714,0.40796898623895034,0.0,0.09006387970472514,0.12321107137407067,0.368823507519358,0.0,0.5820984585981538,0.010142307799317253,0.05242239303006985,0.0013135103943482053,0.014590424704825708,0.6345208516282237,0.2278653757836215,30235351,True,504321,-510421,6772,0,0,71037,0,0,7715758,-7982738,0,0,7211437,-7472317,-6772,0,-267652,195943,672,71037,64937,-266980,-195943,0.006074226778793291,-0.006147697412279979,8.156444753636832e-05,0.0,0.0,0.0008555956378678244,0.0,0.0,0.09293141444097822,-0.09614701931446601,0.0,0.0,0.08685718766218492,-0.08999932190218601,-8.156444753637526e-05,0.0,-0.0032236986875374685,0.00236000923561996,8.093814049682513e-06,0.0008555956378678244,0.0007821250043811376,-0.0032156048734877096,-0.0023600092356199642,195943,0.00236000923561996
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,3,83026370,9997,29393272,854879,30248151,854879,94720,5.068459510803223,9997,19,53633098,110318,854879,1677,48331058,98478,0,0,514561,1023,0,0,7993262,15661,7478701,14638,587773,1158,94720,185,10818053,21149,10230280,19991,3250107,7797,0,0,33872184,71646,30622077,63849,0,0,0,0,0,0,0,0,4352441,94720,1197054,52683499,18906035,0.01029647568597784,0.0061975610881217615,0.007079353222355741,0.03914547871959234,0.0,0.0,0.0011408423612883473,0.0,0.0,0.09627377422377975,0.13029659131189283,0.40796898623895034,0.0,0.09007621313565799,0.12321723808953709,0.368823507519358,0.0,0.582116958744553,0.01029647568597784,0.05242239303006985,0.0011408423612883473,0.01441775667176585,0.634539351774623,0.22771120789696092,30248151,True,504321,-507582,4354,0,0,57221,0,0,7725486,-7978875,0,0,7221165,-7471293,-4354,0,-254482,196168,1093,57221,53960,-253389,-196168,0.006074226778793291,-0.0061135034567933065,5.2441170196891596e-05,0.0,0.0,0.0006891906752035528,0.0,0.0,0.09304858203484026,-0.09610049192804648,0.0,0.0,0.08697435525604696,-0.08998698847125318,-5.244117019692629e-05,0.0,-0.003065074385403155,0.0023627192180026655,1.3164492196876543e-05,0.0006891906752035528,0.0006499139972035387,-0.0030519098932062505,-0.0023627192180026846,196168,0.0023627192180026655
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,4,83026370,9997,29393272,862047,30255319,862047,87040,5.448774814605713,9997,19,53633098,110318,862047,1691,48331827,98479,0,0,514561,1023,0,0,7993262,15661,7478701,14638,586749,1156,87040,170,10818565,21150,10231816,19994,3250874,7799,0,0,33872184,71646,30621310,63847,0,0,0,0,0,0,0,0,4352184,87040,1188350,52684011,18898867,0.010382809702507769,0.0061975610881217615,0.007067019791422894,0.039154716748425834,0.0,0.0,0.0010483416292919948,0.0,0.0,0.09627377422377975,0.13030275802735927,0.40796898623895034,0.0,0.09007621313565799,0.12323573823593637,0.36881426949052454,0.0,0.5821262208621188,0.010382809702507769,0.052419297627970485,0.0010483416292919948,0.01431292250883665,0.6345455184900893,0.227624873880431,30255319,True,507393,-511166,5121,0,0,41341,0,0,7727022,-7985019,0,0,7219629,-7473853,-5121,0,-259345,216656,1348,41341,37568,-257997,-216656,0.006111227071591833,-0.00615667046505827,6.167919903038444e-05,0.0,0.0,0.0004979261408152614,0.0,0.0,0.09306708218123953,-0.09617449251364354,0.0,0.0,0.08695585510964769,-0.0900178220485853,-6.167919903038444e-05,0.0,-0.003123646137968006,0.002609484191588768,1.6235805563938333e-05,0.0004979261408152614,0.00045248274734882403,-0.003107410332404026,-0.002609484191588768,216656,0.002609484191588768
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,0,83026370,9997,29393272,641049,30034321,641049,54395,10.541335105895996,9997,21,53633098,110318,641049,1261,48585910,98974,0,0,8704,17,0,0,271872,531,263168,514,1098169,2171,54395,107,18793598,36773,17695429,34602,3244871,7788,0,0,33872184,71646,30627313,63858,0,0,0,0,0,0,0,0,4351744,54395,1161268,52937654,19119865,0.007721028873115854,0.00010483416292919948,0.013226749525482084,0.039082414418455245,0.0,0.0,0.00065515329647677,0.0,0.0,0.003274525912670878,0.22635697550067527,0.40796898623895034,0.0,0.0031696917497416786,0.21313022597519318,0.3688865718204951,0.0,0.58518648954543,0.007721028873115854,0.052413998106866526,0.00065515329647677,0.013986736984888054,0.6376004876522965,0.2302866547098229,30034321,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,1,83026370,9997,29393272,647951,30041223,647951,49414,18.99811100959778,9997,23,53633098,110318,647951,1275,48585027,98971,0,0,8704,17,0,0,279040,545,270336,528,1095867,2166,49414,98,18784509,36754,17688642,34588,3246135,7791,0,0,33872184,71646,30626049,63855,0,0,0,0,0,0,0,0,4350706,49414,1153985,52935733,19112963,0.007804159088251118,0.00010483416292919948,0.01319902339461547,0.03909763849726298,0.0,0.0,0.0005951603087067398,0.0,0.0,0.003360859929200807,0.2262475042567801,0.40796898623895034,0.0,0.0032560257662716074,0.21304848086216463,0.3688713477416874,0.0,0.5851758543701236,0.007804159088251118,0.05240149605480765,0.0005951603087067398,0.013899017866251409,0.6375773504249312,0.23020352449468764,30041223,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,2,83026370,9997,29393272,646136,30039408,646136,38019,19.378589153289795,9997,20,53633098,110318,646136,1270,48597174,98996,0,0,11776,23,0,0,278016,543,266240,520,1096658,2169,38019,75,18798743,36784,17702085,34615,3243335,7785,0,0,33872184,71646,30628849,63861,0,0,0,0,0,0,0,0,4351769,38019,1146453,52948943,19114778,0.007782298563697293,0.00014183445572774048,0.013208550488236449,0.03906391427205597,0.0,0.0,0.00045791475648038085,0.0,0.0,0.00334852649826796,0.22641894376449315,0.40796898623895034,0.0,0.0032066920425402193,0.21321039327625668,0.36890507196689437,0.0,0.5853221572856913,0.007782298563697293,0.052414299216020165,0.00045791475648038085,0.01380829970044457,0.6377364565017114,0.23022538501924147,30039408,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,3,83026370,9997,29393272,658711,30051983,658711,37499,19.35593843460083,9997,22,53633098,110318,658711,1296,48585540,98973,0,0,10240,20,0,0,267776,523,257536,503,1095355,2165,37499,74,18796928,36779,17701573,34614,3245753,7790,0,0,33872184,71646,30626431,63856,0,0,0,0,0,0,0,0,4351348,37499,1143094,52936888,19102203,0.007933756467975174,0.00012333430932847,0.013192856679149047,0.03909303754939545,0.0,0.0,0.0004516516860847945,0.0,0.0,0.00322519218893949,0.22639708323993932,0.40796898623895034,0.0,0.00310185787961102,0.21320422656079027,0.3688759486895549,0.0,0.5851820331299562,0.007933756467975174,0.05240922853787297,0.0004516516860847945,0.013767842674562311,0.6375912616678292,0.2300739271149636,30051983,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,4,83026370,9997,29393272,645391,30038663,645391,45699,10.281250715255737,9997,23,53633098,110318,645391,1270,48591172,98984,0,0,7168,14,0,0,266240,520,259072,506,1097915,2170,45699,90,18803584,36792,17705669,34622,3245753,7790,0,0,33872184,71646,30626431,63856,0,0,0,0,0,0,0,0,4350836,45699,1150782,52942008,19115523,0.007773325510919001,8.633401652992899e-05,0.013223690256481164,0.03909303754939545,0.0,0.0,0.0005504154884767334,0.0,0.0,0.0032066920425402193,0.22647725054100282,0.40796898623895034,0.0,0.0031203580260102904,0.21325356028452166,0.3688759486895549,0.0,0.5852498670000869,0.007773325510919001,0.052403061822406546,0.0005504154884767334,0.013860439761487826,0.6376529288224934,0.23023435807201978,30038663,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,binary,0,83026370,9997,29393272,1122351,30515623,1122351,633856,80.00295114517212,9997,9,53633098,110318,1122351,2193,47521959,96899,0,0,744041,1473,196608,384,12799275,25042,12055234,23569,353071,701,437248,854,5205432,10199,4852361,9498,3257820,7814,0,0,33872184,71646,30614364,63832,0,0,0,0,0,0,0,0,4354932,633856,1730968,51876891,18638563,0.013518006387609142,0.008961502231158606,0.004252516399307835,0.03923837691567149,0.0,0.0023680187391066235,0.0052663750083256685,0.0,0.0,0.1541591544951321,0.06269612895276525,0.40796898623895034,0.0,0.1451976522639735,0.05844361255345741,0.36873060932327884,0.0,0.5723718741407098,0.013518006387609142,0.05245239554613793,0.007634393747432292,0.020848412377898733,0.6248242696868477,0.22448967719532964,30515623,True,735337,-745098,12949,0,196608,382853,0,0,12527403,-13588166,0,0,11792066,-12843068,-12949,0,-1063951,481302,3188,579461,569700,-1060763,-481302,0.008856668068229406,-0.00897423312617425,0.00015596249721624295,0.0,0.0023680187391066235,0.004611221711848899,0.0,0.0,0.1508846285824612,-0.16366084654791002,0.0,0.0,0.1420279605142318,-0.15468661342173579,-0.00015596249721627764,0.0,-0.012814615404720175,0.005796977514493287,3.8397439271406486e-05,0.006979240450955522,0.006861675393010679,-0.01277621796544881,-0.005796977514493262,481302,0.005796977514493287
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,binary,1,83026370,9997,29393272,1173254,30566526,1173254,591360,96.17121458053589,9997,9,53633098,110318,1173254,2293,47513255,96882,0,0,765894,1514,191488,374,12846858,25132,12080964,23618,332027,661,399872,781,5149442,10092,4817415,9431,3257308,7813,0,0,33872184,71646,30614876,63833,0,0,0,0,0,0,0,0,4355229,591360,1689281,51868484,18587660,0.01413110075750632,0.009224707764533123,0.0039990547581449125,0.039232210200205064,0.0,0.0023063515844423885,0.004816204779276753,0.0,0.0,0.15473226156942668,0.062021764892286634,0.40796898623895034,0.0,0.14550755380489355,0.05802271013414172,0.3687367760387453,0.0,0.5722670399777805,0.01413110075750632,0.052455972722883104,0.007122556363719141,0.020346318886397177,0.6247230127006637,0.22387658282543246,30566526,True,757190,-763840,11173,0,191488,350458,0,0,12567818,-13635067,0,0,11810628,-12871227,-11173,0,-1071772,525303,4523,541946,535296,-1067249,-525303,0.009119873601603923,-0.009199968636470556,0.00013457170294208648,0.0,0.0023063515844423885,0.004221044470570013,0.0,0.0,0.1513714016402259,-0.16422573936449347,0.0,0.0,0.14225152803862195,-0.15502577072802293,-0.00013457170294212117,0.0,-0.012908814392343149,0.0063269416692552025,5.4476668075453816e-05,0.006527396055012401,0.006447301020145768,-0.012854337724267584,-0.006326941669255182,525303,0.0063269416692552025
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,binary,2,83026370,9997,29393272,1118851,30512123,1118851,645632,87.48832082748413,9997,8,53633098,110318,1118851,2186,47513325,96882,0,0,748771,1480,177664,347,12853415,25145,12104644,23665,348769,695,467968,914,5143016,10080,4794247,9385,3257750,7814,0,0,33872184,71646,30614434,63832,0,0,0,0,0,0,0,0,4355290,645632,1743172,51868615,18642063,0.013475851106100388,0.009018472083026152,0.004200701536150503,0.03923753381004132,0.0,0.002139850266848954,0.005636377936311078,0.0,0.0,0.1548112364782418,0.06194436779543656,0.40796898623895034,0.0,0.14579276439521563,0.05774366625928606,0.36873145242890903,0.0,0.5722678830834107,0.013475851106100388,0.05245670742921797,0.007776228203160032,0.020995401822336685,0.6247245905126287,0.2245318324768384,30512123,True,736995,-747889,14415,0,177664,429949,0,0,12575399,-13655727,0,0,11838404,-12907838,-14415,0,-1083849,472715,3521,607613,596719,-1080328,-472715,0.00887663762729841,-0.009007848952085947,0.00017361953798534363,0.0,0.002139850266848954,0.005178463179830697,0.0,0.0,0.15146270997997383,-0.1644745759690566,0.0,0.0,0.1425860723526754,-0.15546672701697062,-0.0001736195379853367,0.0,-0.013054274202280558,0.005693552542403095,4.2408213197807354e-05,0.007318313446679651,0.007187102121892115,-0.01301186598908266,-0.005693552542403085,472715,0.005693552542403095
