trace,policy,capacity_fraction,population,horizon_seconds,seeds,population_size_mean,snapshots,auc_mean,auc_ci95_half,average_precision_mean,average_precision_ci95_half,precision_at_100_mean,precision_at_100_ci95_half,prevalence_mean,prevalence_ci95_half
toolagent_trace,learned_history,0.001,observed,600,5,40000.0,24,0.9306991210112103,0.0006244105604376389,0.3333128300891378,0.0028402609368611193,0.48073611111111114,0.017416872115038454,0.03878083333333333,0.00020093775327269245
toolagent_trace,learned_history,0.001,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.001,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720235,0.3738068264718095,0.002963523736647627,0.6915,0.007107620198694408,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.001,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.44118046919848525,0.0033997088028254706,0.7485,0.011170070794563239,0.03878083333333333,0.00020093775327269245
toolagent_trace,learned_history,0.0025,cached,60,5,425.75,24,0.6594405450688481,0.015257359085068922,0.5755851666313847,0.01819279079567338,0.3140675925925926,0.006012880872911468,0.2101447571299681,0.010720826759053403
toolagent_trace,learned_history,0.0025,cached,300,5,425.75,24,0.5610781841077946,0.025862489039971192,0.6532873337186094,0.005896727530091285,0.6093870370370371,0.011866872497280814,0.5191399248529872,0.021092495543543085
toolagent_trace,learned_history,0.0025,cached,600,5,425.75,24,0.5429063561266326,0.02493941213676321,0.720911523179121,0.01145919727896503,0.6843870370370371,0.021959763964697825,0.6409572710401517,0.022113319507918536
toolagent_trace,learned_history,0.0025,leaves,60,5,27.73333333333333,24,0.6165902725555106,0.03813242124987615,0.46767959649677,0.018344472917383982,0.19673437455983045,0.01896359512234027,0.19527325248381977,0.022283324284106874
toolagent_trace,learned_history,0.0025,leaves,300,5,27.73333333333333,24,0.5781724807304365,0.018196763136024058,0.6212272780760947,0.03263367133460311,0.4784560501861299,0.04336576727857983,0.4784560501861299,0.04336576727857983
toolagent_trace,learned_history,0.0025,leaves,600,5,27.73333333333333,24,0.575129824880937,0.026425859774531713,0.6701974745515196,0.04060494941883809,0.5415941496562967,0.0444349482832989,0.5415941496562967,0.0444349482832989
toolagent_trace,learned_history,0.0025,observed,60,5,40000.0,24,0.922537245259025,0.00249040130367538,0.1423124429383025,0.004545660019307165,0.209625,0.02028326392483332,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.0025,observed,300,5,40000.0,24,0.9254397780435042,0.0027782411516178896,0.3231987153834313,0.012560441938863976,0.5360916666666666,0.025573698589588367,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.0025,observed,600,5,40000.0,24,0.9247767841939292,0.002733432774806924,0.3880296346111644,0.01197252248396107,0.63165,0.021251262627691392,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.0025,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.0025,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720236,0.3738068264718095,0.002963523736647627,0.6915,0.007107620198694408,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.0025,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.4411804691984852,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.005,cached,60,5,850.075,24,0.6473927500417728,0.021514878573875105,0.423581960017537,0.010176440803158202,0.36575,0.008811947924393444,0.19588346668583415,0.00539545099083159
toolagent_trace,learned_history,0.005,cached,300,5,850.075,24,0.6053560837614744,0.011552197511066295,0.6393927151544638,0.008367840331049802,0.6635833333333334,0.012673815763218282,0.503362414137707,0.008982755091866204
toolagent_trace,learned_history,0.005,cached,600,5,850.075,24,0.5279766774637417,0.027173275291261227,0.7226969931350754,0.009207527663025192,0.748,0.01099989391868043,0.6609271595678275,0.00918314870755863
toolagent_trace,learned_history,0.005,leaves,60,5,46.27499999999999,24,0.5825630004268753,0.011306264127294425,0.41457671852194944,0.014160841777756335,0.2043135170321198,0.004903242565260096,0.2043135170321198,0.004903242565260096
toolagent_trace,learned_history,0.005,leaves,300,5,46.27499999999999,24,0.5731466393969334,0.007090765495391204,0.618421900040764,0.002448804447392429,0.5037837667859881,0.007837048698077675,0.5037837667859881,0.007837048698077675
toolagent_trace,learned_history,0.005,leaves,600,5,46.27499999999999,24,0.5606820087404519,0.005768401885405026,0.6849857317969286,0.0020872808910130667,0.5849267205412533,0.007544887709617694,0.5849267205412533,0.007544887709617694
toolagent_trace,learned_history,0.005,observed,60,5,40000.0,24,0.9133897051070793,0.0018397733753972615,0.14919316181489067,0.001581066086881459,0.24900000000000003,0.008126355093835816,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.005,observed,300,5,40000.0,24,0.9150630293441957,0.0018687980325700223,0.32501650608621324,0.004662552982299729,0.5918333333333333,0.016079746867825158,0.031013958333333334,0.00019105493542434483
toolagent_trace,learned_history,0.005,observed,600,5,40000.0,24,0.9145713042260475,0.0014619662804115142,0.38937318318797143,0.004228840545037841,0.6770833333333334,0.01742310155448152,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.005,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.005,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720236,0.3738068264718096,0.002963523736647627,0.6915,0.007107620198694408,0.031013958333333334,0.00019105493542434483
toolagent_trace,learned_history,0.005,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.4411804691984852,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.01,cached,60,5,1701.0583333333336,24,0.6297187846200767,0.01065923173343364,0.3329846941861868,0.0041672776688070606,0.3906666666666666,0.00912667904795849,0.18003998937976393,0.004768627353020769
toolagent_trace,learned_history,0.01,cached,300,5,1701.0583333333336,24,0.6117930118552031,0.015725029108173555,0.6045706857294768,0.007998029935504167,0.6915833333333332,0.014899914041511893,0.4798167387539369,0.007252057499592582
toolagent_trace,learned_history,0.01,cached,600,5,1701.0583333333336,24,0.5873299190616466,0.012598031015961927,0.6950405059904299,0.00922889954146944,0.7629999999999999,0.013169756076370947,0.6078558515957871,0.013179125607627925
toolagent_trace,learned_history,0.01,leaves,60,5,92.05833333333334,24,0.5587071466910722,0.012359178991880626,0.29622551846500034,0.012020528281954369,0.1794848856587032,0.004521968254745118,0.17899725142196374,0.00393109928903325
toolagent_trace,learned_history,0.01,leaves,300,5,92.05833333333334,24,0.5735096811075561,0.012778993902618677,0.5545692150065576,0.005972153243689932,0.46076627850028845,0.012171220928036717,0.45888092382276235,0.010836418538089972
toolagent_trace,learned_history,0.01,leaves,600,5,92.05833333333334,24,0.5736951560153108,0.012635316293111756,0.6206646877047239,0.00663241235856132,0.5298316378673704,0.012665965875477482,0.5279232698889109,0.011935313628496447
toolagent_trace,learned_history,0.01,observed,60,5,40000.0,24,0.9255833023493321,0.0022203301676111675,0.15639304828552184,0.0036741951624043477,0.25916666666666666,0.011755967609875607,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.01,observed,300,5,40000.0,24,0.9277107935402427,0.002085494259630925,0.3408914419564123,0.006780714968936592,0.6042500000000001,0.01683099048382674,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.01,observed,600,5,40000.0,24,0.9274737701121436,0.0019752201128438993,0.4064355084094947,0.008853527626514613,0.6948333333333334,0.008159215539635044,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.01,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.01,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720236,0.3738068264718095,0.002963523736647627,0.6915,0.007107620198694408,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.01,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.4411804691984852,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.02,cached,60,5,3403.1666666666665,24,0.6441512684428782,0.004544110233789317,0.2863308889708599,0.0074654222656352085,0.4036666666666666,0.014859453167746286,0.15633503031587037,0.002048483640343087
toolagent_trace,learned_history,0.02,cached,300,5,3403.1666666666665,24,0.6326267427139476,0.004231484807809435,0.5630871744897783,0.00471031915603148,0.7239166666666667,0.012909146214990385,0.4226338541491833,0.00428937124029758
toolagent_trace,learned_history,0.02,cached,600,5,3403.1666666666665,24,0.6328883842316044,0.005349477497114806,0.6515760560465391,0.003742495579462327,0.7748333333333333,0.011348308899959006,0.5269042329063343,0.00365891715125843
toolagent_trace,learned_history,0.02,leaves,60,5,179.93333333333334,24,0.5467883602507324,0.0061113570305189645,0.22054936339263348,0.00669798078389134,0.16758333333333336,0.003790620969357565,0.1565528838295577,0.0030785943687031037
toolagent_trace,learned_history,0.02,leaves,300,5,179.93333333333334,24,0.5652974222819673,0.004697618584351799,0.47351271634048314,0.003187116565856568,0.4301666666666667,0.003881301814826788,0.3974450010847436,0.003817842570386277
toolagent_trace,learned_history,0.02,leaves,600,5,179.93333333333334,24,0.5631464048067776,0.004666523119945483,0.5350822032673999,0.004672541222999321,0.49124999999999996,0.004783064916975297,0.45959555294713283,0.0034649456019661185
toolagent_trace,learned_history,0.02,observed,60,5,40000.0,24,0.9326646880561921,0.0008469093723272761,0.16644718725621066,0.006713069329601176,0.2805833333333333,0.03257120757151422,0.011043333333333334,9.938923770822505e-05
toolagent_trace,learned_history,0.02,observed,300,5,40000.0,24,0.9345922484111876,0.0012038814256878565,0.3554809256664652,0.0058846620399999015,0.6340833333333332,0.032613898087233355,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.02,observed,600,5,40000.0,24,0.9338481953658949,0.0011787528338077237,0.41975064308378085,0.00598207070321483,0.7081666666666667,0.02307716681532247,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.02,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822505e-05
toolagent_trace,learned_history,0.02,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720236,0.3738068264718095,0.002963523736647627,0.6915,0.007107620198694408,0.03101395833333333,0.00019105493542434483
toolagent_trace,learned_history,0.02,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.44118046919848525,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.05,cached,60,5,8509.725,24,0.6636311433721999,0.002113296363767923,0.2213834950715996,0.0021347607202538634,0.39908333333333335,0.01073521270295925,0.10528329543839106,0.0005374559358195072
toolagent_trace,learned_history,0.05,cached,300,5,8509.725,24,0.6659190011933532,0.0027939299374270155,0.4627822868394527,0.003242613170751614,0.7114166666666667,0.01061111651890494,0.28845895943897837,0.0017037593773205897
toolagent_trace,learned_history,0.05,cached,600,5,8509.725,24,0.681873960835998,0.003229489040853868,0.5429417911054158,0.0046980083597570775,0.7515833333333333,0.008231046754008032,0.35459790086986626,0.0020064095668328574
toolagent_trace,learned_history,0.05,leaves,60,5,468.325,24,0.6139063427160519,0.007500358989752284,0.16447957903607985,0.00398789594730915,0.15083333333333335,0.006387900454939963,0.09479066673505214,0.0008069902567625105
toolagent_trace,learned_history,0.05,leaves,300,5,468.325,24,0.6277742144313152,0.004151616614427189,0.3669472710132943,0.0055581849618548465,0.38383333333333336,0.011204751254118312,0.24093606427658446,0.0009426979309012728
toolagent_trace,learned_history,0.05,leaves,600,5,468.325,24,0.6265429220308456,0.004105361089189,0.4152464214105298,0.006702662837115588,0.4422499999999999,0.012079277728591388,0.2849121691598436,0.0016452426998234866
toolagent_trace,learned_history,0.05,observed,60,5,40000.0,24,0.9357092351501237,0.0005855888068318868,0.16569685878614687,0.0034734082199615866,0.27525,0.019844840706507712,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.05,observed,300,5,40000.0,24,0.9379216365328598,0.0004320554550109726,0.35073844432362705,0.00446683124733319,0.6208333333333333,0.017956295398674046,0.031013958333333334,0.00019105493542434485
toolagent_trace,learned_history,0.05,observed,600,5,40000.0,24,0.9370416579097928,0.0006538197383519961,0.41300766314880083,0.006072075394813279,0.68175,0.016400211841450147,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.05,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.05,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720236,0.3738068264718096,0.002963523736647627,0.6915,0.007107620198694408,0.031013958333333334,0.00019105493542434485
toolagent_trace,learned_history,0.05,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.44118046919848525,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.1,cached,60,5,17022.875000000004,24,0.7322003669543702,0.003003439149472375,0.18421326581714886,0.003196840820037191,0.3796666666666667,0.004816513330892655,0.06735864925484662,0.0007034502536025569
toolagent_trace,learned_history,0.1,cached,300,5,17022.875000000004,24,0.7447190036402059,0.005273281679363069,0.4013051400879163,0.005929838509075532,0.68525,0.023100344812241314,0.1821148523162907,0.002650710960354161
toolagent_trace,learned_history,0.1,cached,600,5,17022.875000000004,24,0.7536670839268707,0.005846241731795931,0.4734609026490294,0.007375133941266848,0.7259166666666667,0.023598267864871354,0.22709478206408445,0.0036965954195656275
toolagent_trace,learned_history,0.1,leaves,60,5,982.3166666666666,24,0.6337516645491468,0.008211271019005009,0.12708549274707148,0.002834730057770639,0.14700000000000002,0.004063177546917894,0.05649183101045021,0.000521196639708411
toolagent_trace,learned_history,0.1,leaves,300,5,982.3166666666666,24,0.6395968206232351,0.007827155132401753,0.27748530440863106,0.007631783879153062,0.35525,0.015870377136175586,0.1445455127678919,0.002006206289094611
toolagent_trace,learned_history,0.1,leaves,600,5,982.3166666666666,24,0.6299168447383074,0.008009570786817471,0.31320499883414643,0.00676694471980539,0.4095833333333333,0.014414312987058725,0.17309997743424546,0.0025733276858159074
toolagent_trace,learned_history,0.1,observed,60,5,40000.0,24,0.9334483576253874,0.0014478833947685588,0.15807927533368035,0.0013412484909946566,0.26675,0.011955704152318988,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.1,observed,300,5,40000.0,24,0.9356025303533324,0.0012062256655095362,0.33967712224562635,0.007769708415475567,0.5939166666666666,0.02047855386061772,0.031013958333333334,0.00019105493542434485
toolagent_trace,learned_history,0.1,observed,600,5,40000.0,24,0.9349498006186957,0.001466597400556308,0.40121667529163785,0.009999688346755362,0.661,0.027955941813265182,0.038780833333333334,0.00020093775327269245
toolagent_trace,learned_history,0.1,observed_protocol,60,5,40000.0,24,0.9381526937375003,0.00032929622823777506,0.18319022124204215,0.002445649594592488,0.33608333333333335,0.012068196836681455,0.011043333333333334,9.938923770822507e-05
toolagent_trace,learned_history,0.1,observed_protocol,300,5,40000.0,24,0.9391747852924569,0.0007260473110720235,0.3738068264718096,0.002963523736647627,0.6915,0.007107620198694408,0.031013958333333334,0.00019105493542434485
toolagent_trace,learned_history,0.1,observed_protocol,600,5,40000.0,24,0.9386685642149202,0.000535780468615486,0.4411804691984852,0.0033997088028254706,0.7485,0.011170070794563239,0.038780833333333334,0.00020093775327269245
