trace,target,population,cell,standardization,ranker_standardize,horizon_seconds,split_ms,train_rows,train_positives,seconds,fit_iterations,fit_converged,fit_condition_number,log_frequency,neg_log_recency,log_prefix_tokens,log_age,log_reuse_rate,single_occurrence,log_mean_interval,log_median_interval,log_std_interval,interval_cv,log_interval_lag1,log_interval_lag2,log_interval_lag3,log_interval_lag4,log_freq_10s,log_freq_60s,log_freq_300s,log_freq_600s,recent_over_lifetime,interval_trend,burstiness,log_fan_out,log_branch_diversity,phase09_coefficients_found,phase09_max_coefficient_deviation,l1_fraction,population_rows,train_pool_rows,l2_multiplier,duplicate_rows_dropped,repeated_time_state_rows,rows_before_dedup,train_decisions
synthetic_trace,next_use,C_union,"l1=0.0025,l2x4",ranker,True,300.0,613215.0,150000,60277,0.054524898529052734,1,True,1208.1988115746087,0.2090331999128018,-0.02247451798224743,0.028547073468698017,0.06311887509469274,0.018628209651951524,0.03884917310541719,-0.08356046262813417,-0.06968217521435963,0.09671271648724145,-0.15109178986454824,-0.07494585141930005,0.13435573036078843,-0.029893270175392013,0.0,0.026393965349576668,-0.0745730385201806,0.21828728669867029,0.2090331999127996,0.0,0.07112638496119282,-0.3002046386612048,0.041669986473865404,-0.664535940018258,,,0.0025,,279280,4.0,28947,83439,308227,17752
synthetic_trace,next_use,C_union,"l1=0.01,l2x1",ranker,True,300.0,613215.0,150000,60034,0.08572030067443848,1,True,1210.5642360546233,0.20514476095676368,0.017206692477257195,0.03329607080993444,0.08760602188827687,0.007165711436888618,0.0579070498613943,-0.08172266626456537,-0.0697751841738739,0.08419625730761436,-0.1756327248874423,-0.071594641460413,0.13000088034902632,-0.030481899141499378,0.0,-0.01581226764923585,-0.09303125493377452,0.22239815697916124,0.2051447609567536,0.0,0.08589730597281763,-0.2898468476703787,0.040371390251640576,-0.6563360290599445,,,0.01,,284744,1.0,30117,87661,314861,18137
synthetic_trace,next_use,C_union,"l1=0.01,l2x4",ranker,True,300.0,613215.0,150000,62098,0.04339599609375,1,True,1093.1626481596543,0.1566758847940524,-0.056396019188212916,0.030737419918979065,0.026956765391685924,0.00039108062770281245,-0.03972614263133732,-0.0544896125529624,-0.05108411904976103,0.02287377998882623,-0.12234578387704753,-0.05136192820450923,0.10324666082975065,-0.012430709714668507,0.0,0.012726165061898794,-0.002775710471020027,0.16640523407465987,0.15667588479405142,0.0,0.047191173960842756,-0.18296352869764987,0.04954377667010468,-0.5231755531816635,,,0.01,,295533,4.0,30260,31725,325793,18773
synthetic_trace,next_use,C_union,"l1=0.02,l2x1",ranker,True,300.0,613215.0,150000,60864,0.1102900505065918,1,True,1141.6384805202101,0.1668864479487296,-0.044370471370580145,0.027650673014473718,0.02154587721089323,-0.01619111208633859,0.021616017702635548,-0.05817856654698972,-0.051742504225406195,0.03634316625838956,-0.16575622852400862,-0.05185222275155121,0.12448381302350027,-0.01643739293832413,0.0,1.5463323500122612e-05,-0.038873323346663526,0.19140440916680798,0.16688644794871757,0.0,0.07386910925916437,-0.23299130505242585,0.04932366469883356,-0.5661617528555273,,,0.02,,290244,1.0,34766,56341,325010,18722
synthetic_trace,next_use,C_union,"l1=0.02,l2x4",ranker,True,300.0,613215.0,150000,59413,0.11704087257385254,1,True,1066.9810028482439,0.15957096104057636,-0.004027578610617745,0.03418731611414608,-0.15047356860637784,-0.09611619786197229,-0.05317547036883431,-0.009842297419492675,-0.008679660443009251,-0.006826457121932979,-0.08477490273613185,-0.007910448544413435,0.0953050654515641,-0.0038759948882233063,0.0,-0.003224179289471014,-0.03397262549005178,0.08023940870142045,0.15957096104057672,0.0,0.040533579513847694,-0.1393533232569588,0.059270782947966796,-0.42771084589720554,,,0.02,,303306,4.0,27112,19578,330418,19202
toolagent_trace,binary,A_none,,ranker,True,600.0,2122199.4,142417,20426,6.659114122390747,7,True,nan,-0.030948931803028313,0.42654302771565117,-0.007113715574975574,-0.262926071859118,-0.14094442230873966,0.10110420383863544,0.17406934134672045,0.1454300387685245,-0.015895694900514925,0.1088194434511539,0.17641050655060317,-0.07025939191500939,0.07661244922196764,0.061711627992636936,-0.15419739008684455,0.05297263782742442,0.3376265134639054,0.2245628894053318,0.31645547999071993,0.01787585994592326,0.0927663164548065,0.4440283314116868,0.02230169075249223,,,,,,,,,,
toolagent_trace,binary,A_pd,,per_decision,True,600.0,2122199.4,142417,20426,6.228131055831909,7,True,nan,0.038395329980862446,0.33517681517971293,-0.00502131780783541,-0.04145473353226556,-0.08637524351101365,0.10034975165411333,0.1362528540740888,0.10826662083961351,-0.04935716078103841,0.0950649679227393,0.12719502561687163,-0.09006746659631905,0.04018545134456311,0.009184210692090813,-0.10432443834780679,0.07254347391296771,0.24852132993588108,0.20354917564805589,0.013929079506253555,0.022103969987323693,0.12228997227363739,0.4030844955206267,0.09171483902101538,True,0.0,,,,,,,,
toolagent_trace,binary,B,l1=0.0025,ranker,True,600.0,2122199.4,116597,39347,0.10353708267211914,7,True,nan,0.1349265296911668,0.0325543357874697,-0.0715108125219159,0.0968184682209568,-0.030896985632804602,-0.061961591614302376,0.050126207340477895,-0.02633181437845988,-0.059146933431604,0.27400610036146283,0.0558885064389713,-0.05657152077468804,0.019430635227712333,0.10949010043479279,0.01805145313975582,0.11885231898773144,-0.1242608300909342,0.16662518119333347,0.07946114097411738,0.04696249576811792,-0.04622006565145349,0.5566178471906866,0.11605355816474494,,,0.0025,271080,116597,,,,,
toolagent_trace,binary,B,l1=0.01,ranker,True,600.0,2122199.4,113621,37442,0.0869755744934082,6,True,nan,0.12468369263529643,0.05563867414493148,-0.06729108908690994,0.062237435108366906,0.020567810867213165,-0.06232813615211816,0.0571801049929408,-0.022950467084225153,-0.06751973507073178,0.251820168231951,0.06147254536604392,-0.04593441500183034,0.024099695902853328,0.08364551277681327,-0.0032965971077648665,0.05262897604531031,-0.17096652944448737,0.1634143515021403,0.08438449800341367,0.03442076579282175,-0.07992709604314766,0.4938563262358276,0.09708601752727408,,,0.01,265705,113621,,,,,
toolagent_trace,binary,B,l1=0.02,ranker,True,600.0,2122199.4,108213,33725,0.05966305732727051,6,True,nan,0.11515574907265815,-0.04367362865183406,-0.0449030501326521,0.02460479059600955,0.053959069538295684,-0.10099709087178467,0.06968333006049336,-0.009358507490360081,-0.08999449111875193,0.2469200612058752,0.07152973889434643,-0.023575847242782798,0.011834707816565348,0.10091115882701367,0.0,0.059668661559641,-0.219570208068429,0.16839821226446736,0.06170566710067992,0.010783899647314951,-0.11443592673698862,0.48549297641751427,0.07091524913690604,,,0.02,255969,108213,,,,,
toolagent_trace,binary,C_lfu,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,94301,0.3010087013244629,6,True,nan,-0.23800754114145006,0.34250502646551156,0.14791915297323824,-0.15844146002380485,-0.10965616171969987,-0.1198858786453714,0.3454951358742134,-0.24162366808080898,-0.5093716262741752,1.5042694714966502,0.32316167763735754,-0.13961437871610147,0.293234827733779,0.06211468125507671,-0.13479738283248857,0.15962573831547247,0.03649924432655553,0.03934966860841438,-0.05034983265398579,-0.02883171162661549,0.13764467303840486,0.028837192996371955,-0.1295859817670223,,,0.0025,,289567,1.0,0,127548,289567,17058
toolagent_trace,binary,C_lfu,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,72564,0.2747488021850586,5,True,nan,-0.056860842053317845,0.6029007790012039,0.12229797166825118,0.06203794683886007,-0.0662724359147322,0.3988342877662537,0.33130349151178806,-0.053487703590284826,-0.33934842863584114,0.7021446389490733,0.34008029811404356,-0.16609674179057124,0.23475748360029108,-0.1063105669705045,-0.2137795975564508,0.010242220270256801,-0.03851049961084061,0.3481467591192252,-0.029316526099906072,0.04390673001761306,-0.0663302694427643,0.05987160388412387,0.04576705001265184,,,0.0025,,288682,4.0,0,47915,288682,17011
toolagent_trace,binary,C_lfu,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,68261,0.5254871845245361,5,True,nan,-0.06461524922106199,0.7352145394201618,0.11796619780071818,0.14598152409560827,-0.12220608992919214,0.349816300954494,0.27277523240599477,-0.10300755618673685,-0.3358248541887753,0.6788614639854011,0.28943573246871834,-0.18082731525889661,0.21708488520492658,-0.12252590957920115,0.004323045598659264,-0.14091219828654708,-0.0856033424017836,0.31002318256140826,-0.08044702680531743,0.0688939869172931,-0.10975118924089916,0.06368532754270252,0.07646161614753044,,,0.01,,285771,1.0,0,47199,285771,16842
toolagent_trace,binary,C_lfu,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41589,0.3053908348083496,6,True,nan,-0.03775003614704193,0.762516551043108,0.06468157144311072,0.009211084594640184,-0.12291941193669585,0.3084597286124758,0.2396570212941749,0.0707991586205646,-0.16733778817569483,0.25542618131517664,0.2518801289412265,-0.12569701552813603,0.13337971297743187,0.11082533826107933,0.0031982232457341323,-0.11403558601990649,0.200034297446035,0.29273273848824755,0.015369822591453561,0.06457370033068087,0.05672212612701434,0.12942685511822558,0.015988454459989393,,,0.01,,270700,4.0,0,12976,270700,15970
toolagent_trace,binary,C_lfu,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,48390,0.5344545841217041,6,True,nan,-0.0213237728422132,0.7644496815054909,0.06809297848002514,0.08520299419547504,-0.18381649348550627,0.2659663268884797,0.18099446664807145,-0.0667623480797027,-0.20079326045939475,0.39186173826273046,0.1986265618526732,-0.13318967320249261,0.0728274977860152,0.08881626063329177,0.0,-0.1161213755332591,0.1268096905108618,0.2895281101104602,-0.1218782538987626,0.07710073926746241,-0.08643527325703539,0.08029509693250218,0.026602104026386,,,0.02,,276775,1.0,0,25640,276775,16321
toolagent_trace,binary,C_lfu,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28046,0.42911219596862793,7,True,nan,-0.05236155902683056,0.737241041367749,0.08818423622461216,-0.0032778452738780207,-0.10159350291300222,0.26158245476283737,0.2643855293125223,0.18623048442258633,-0.11113890587758184,0.1652085024663628,0.2730399881661807,-0.05971769739743577,0.10702769661731405,0.11954468554827315,0.0,-0.0453675208268334,0.1767461367545229,0.2961228897093504,0.1214618727392385,0.0642228074380905,0.15855856072977417,0.20518541082003863,-0.009258859269107116,,,0.02,,250674,4.0,0,6455,250674,14804
toolagent_trace,binary,C_lru,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,49149,0.2678232192993164,6,True,nan,0.11955175746112205,0.02875737889208112,-0.06713069510879431,0.04335826568938818,-0.010681993821298707,-0.07646790652412816,0.04444632599912462,-0.01611141564212383,-0.02255465640075446,0.2176598772238275,0.04792176299171523,-0.07377356243930437,0.030521470247414504,0.09193254871924367,-0.01243929226810858,0.014815571253737924,-0.08426277675406897,0.16247978747849473,0.08750705102257882,0.027890476776709486,-0.07359471367723945,0.5609591038271661,0.10128149395301976,,,0.0025,,289305,1.0,0,110460,289305,17063
toolagent_trace,binary,C_lru,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,49165,0.2955303192138672,6,True,nan,0.14151446412916446,0.03466923234135869,-0.04820784698789685,0.012789075893265252,-0.02646910078346137,-0.08291258473906099,0.04395157124921014,-0.028410158254586378,-0.06067564530345173,0.24921190071813296,0.048036009264927064,-0.05613729228445329,0.018612344964883426,0.09442566380326418,-0.0006120774527943155,0.05810217253355353,-0.17216865012410434,0.17704597135527975,0.06996726494623717,0.03392584134276303,-0.09092886927431036,0.4955957055903269,0.11006096835018987,,,0.0025,,288213,4.0,0,44649,288213,17000
toolagent_trace,binary,C_lru,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,48135,0.8623800277709961,7,True,nan,0.11855013069878334,0.012993075892254737,-0.045529394532053596,0.046240656753127204,0.03250295210426837,-0.08336687489200385,0.06288804202987487,-0.009020766746171006,-0.0842089901871338,0.23989708169241875,0.06625616788448996,-0.03516332305307079,0.0326016498118769,0.07119720726988693,-0.0041812910967168665,0.04006183162840089,-0.19211743320782923,0.17933004256896137,0.08887244356666234,0.02565614763257235,-0.08536961790941314,0.5028666316703515,0.08397393017134722,,,0.01,,284992,1.0,0,45139,284992,16813
toolagent_trace,binary,C_lru,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41427,0.2769739627838135,6,True,nan,0.1069109466524497,0.14168922542269924,-0.03165959006882037,-0.00508727125592357,0.00903221605442103,-0.08017665389691045,0.07520922930260955,0.008670538566893008,-0.08110871292474643,0.2275568711031333,0.07686784974121091,-0.03883123053573542,0.003362509122056849,0.07596099454399498,0.010239416824439124,0.025592343478793838,-0.1965059200721857,0.17447674740876137,0.026930487414128287,0.009625846221354257,-0.10614056238584006,0.44331947044555114,0.08402964350059847,,,0.01,,277333,4.0,0,13263,277333,16367
toolagent_trace,binary,C_lru,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,41780,0.7915222644805908,6,True,nan,0.10647048649636452,0.04599504996113482,-0.03355176880839979,0.024277173756714957,0.04905450191309378,-0.0976996418748999,0.0658523199950204,-0.00017726195796013047,-0.0894144900006358,0.22442584830937767,0.06804401732474219,-0.015652758433489056,-0.0079272452300899,0.08485339896810122,0.0,0.00034390124876015096,-0.23769702503357837,0.16073123063442885,0.027929988282275955,0.016444943986681733,-0.12493507411165945,0.4666184298071161,0.08428818453428107,,,0.02,,280055,1.0,0,25650,280055,16526
toolagent_trace,binary,C_lru,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,30377,0.5427355766296387,6,True,nan,0.059369926426058386,0.3929030362396661,0.005242463723271534,0.00654416514290409,-0.02687319684929643,0.006480882478949809,0.11238042050543023,0.05869539135686154,-0.08564811680743664,0.1770895423511454,0.11457141857885461,-0.024127795125459817,0.015040177171645424,0.06808268370731037,0.0,-0.038270245364805895,-0.09902034899939403,0.09917693999990275,-0.02861444708055371,0.011537075553790188,-0.03886996864437571,0.40187243985904475,0.0634452198173519,,,0.02,,258753,4.0,0,6653,258753,15278
toolagent_trace,binary,C_union,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,71434,0.2762444019317627,6,True,nan,-0.12391896447987406,0.25709500192225493,0.04395153874299491,-0.07269715632870015,-0.07858965704137537,-0.17716978050247426,0.24980686436407853,-0.07351370587606813,-0.2984875659072848,1.238431981098411,0.25182660034161836,-0.18506160680768016,0.17000062505139482,0.08789439997549495,-0.09070289132493717,0.11629634916410068,0.034868783250273115,0.020958223295827045,0.0003135847090688168,-0.0020221243749044423,0.07747139352814912,0.26370048294042564,-0.0807425452082372,,,0.0025,,531525,1.0,47347,238008,578872,33609
toolagent_trace,binary,C_union,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,60059,0.25246119499206543,5,True,nan,-0.02268368900855783,0.41662924243263455,0.05070746807290257,0.04217073734808426,-0.058208837927085914,0.13866063239496726,0.21214848841346703,0.020563163354718653,-0.18908688273768848,0.5569563108228139,0.224644326913096,-0.1364823493817576,0.18053542033713713,-0.04083012579489474,-0.11638521023401496,0.04931792478370656,-0.0004345559549120881,0.2767400006703332,-0.003997996683823349,0.060927794612560614,-0.048259762161356454,0.24125577153337147,0.025552888589034758,,,0.0025,,541222,4.0,35673,92564,576895,33521
toolagent_trace,binary,C_union,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,58091,0.13415861129760742,5,True,nan,-0.010628949190334013,0.5651260802987725,0.04494177265957268,0.1004948744328307,-0.1221439748907399,0.12306193355041284,0.16684435572947814,-0.009001181416363455,-0.19087430188341772,0.5109197216287265,0.17942400640306097,-0.16639148692584144,0.17138162576109484,-0.06207017625353879,0.0,-0.09043116157108208,-0.04822349565273402,0.2523525767558922,-0.024125073730622552,0.06823423499861288,-0.06681064884343237,0.24218318576292414,0.04710918097210604,,,0.01,,535436,1.0,35327,92338,570763,33167
toolagent_trace,binary,C_union,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41387,0.2988903522491455,7,True,nan,-0.022542673623358028,0.6434269203035672,0.02830171056614373,0.03245112432494464,-0.09448508056620422,0.15920957642312417,0.19578560432325587,0.09485840764744709,-0.09985870671052133,0.21858547514983848,0.20370098984426047,-0.11259104765781716,0.07829415963440091,0.10995676655456732,-0.00497330655004549,-0.08659830758281084,0.12102359203396887,0.23145687320744346,0.025634068172595816,0.049376191495829815,0.039754665629246726,0.2768359158697423,-0.011334546189635804,,,0.01,,525889,4.0,22144,26239,548033,32081
toolagent_trace,binary,C_union,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,44568,0.09993720054626465,5,True,nan,0.005130556493497809,0.6332123466102546,0.015268468550270656,0.07193053157799202,-0.10903824467447601,0.10912844157228334,0.14216188296646132,0.011323587569014356,-0.1449671926221268,0.3135165251128962,0.15211963220331665,-0.1128366202598363,0.04855494943303935,0.08719763047865939,0.0,-0.07598619487242148,0.056728268595979854,0.22410622138275985,-0.06384966835186032,0.060680655707551746,-0.0686925463644048,0.24825658092520753,0.035550292431997796,,,0.02,,527752,1.0,29078,51290,556830,32435
toolagent_trace,binary,C_union,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28760,0.22880196571350098,6,True,nan,-0.03808298555269204,0.636728612655645,0.044843045556173466,0.015148973873901466,-0.09506964961534874,0.16145550472510165,0.20867568084850857,0.144903003994307,-0.08765585007283112,0.16365283109164228,0.21613336264247407,-0.046187799664759034,0.07974344180162223,0.1097899506866652,0.0,-0.03805686649020641,0.1153435918921658,0.21625708362508805,0.08818916779190014,0.06046266751099312,0.08449377715026889,0.3023687591348525,-0.0034631620801265925,,,0.02,,494914,4.0,14513,13108,509427,30004
toolagent_trace,count,A_none,,ranker,True,600.0,2122199.4,142417,19682,4.90492057800293,1,True,836.65192258519,0.06424375214943638,0.07291710242880656,-0.00027004994360586875,0.08093070176349615,0.0259289703389664,-0.04385811050495486,0.005775081140492963,-0.036477150758676,-0.0908037067318175,0.07390242908126457,0.0062295264483275365,-0.028452620561326556,-0.0004554502481694436,-0.011264560535614946,-0.019509879087435532,0.0554828123070232,0.07156288690181331,0.08803998565470285,-0.048735771815258684,0.0056507153322200195,0.06746042028074355,0.02707697697865225,0.04093279344376155,,,,,,,,,,
toolagent_trace,count,A_pd,,per_decision,True,600.0,2122199.4,142417,19682,5.760061025619507,1,True,845.7883854176928,0.05745119333507919,0.05218765847423846,-0.0011472249490893903,0.06169394045803507,0.005558655396213507,-0.07161038727132434,0.002646891408681532,-0.051752944203846414,-0.010542912263475708,0.0289363761718331,-0.018437770182055054,-0.06340077035601914,0.0023910993511173256,-0.0077866837853028305,-0.006687095622057944,0.04140170093883891,0.05590931751256965,0.11020584910463486,-0.053907159041820946,0.008955755321539761,0.06471600516647309,0.027561866954762395,0.03944139867516016,True,0.0,,,,,,,,
toolagent_trace,count,B,l1=0.0025,ranker,True,600.0,2122199.4,116597,39347,0.033805131912231445,1,True,1060.5185213600087,0.04744689462178853,-0.00010008467423067411,-0.016650723586709066,0.12070401954352747,0.039323638791023026,-0.0001464410006062481,0.000355401026144522,-0.045905260367141335,-0.13926184852399304,0.2120724319525758,0.004297003555487754,-0.0012296914077797414,0.001220453095042183,0.012262235821717895,0.020933274976422882,0.1078695956686987,0.035130531954508055,0.13244113803548568,0.008583876372032619,0.03532389336505799,0.00639988546531596,0.056607323978953954,-0.04292572631554792,,,0.0025,271080,116597,,,,,
toolagent_trace,count,B,l1=0.01,ranker,True,600.0,2122199.4,113621,37442,0.023813486099243164,1,True,1196.8329654976155,0.039026129519180136,-0.0119405625770059,-0.014565645624760783,0.09390995322911655,0.08308261585587755,0.007704971155329597,0.021877368851728394,-0.044534570365114656,-0.12614684109299626,0.19384595020119463,0.02420984549920437,0.009261483659345102,0.0068513311973022115,0.013532972165894863,-0.0022103385975533016,0.02859508191472621,-0.016157327731568413,0.12129295074164473,0.008571790605579187,0.019592184947543074,-0.0387988933752277,0.06520179319964857,-0.060407642405059934,,,0.01,265705,113621,,,,,
toolagent_trace,count,B,l1=0.02,ranker,True,600.0,2122199.4,108213,33725,0.02016735076904297,1,True,1182.574934989161,0.03590223050891499,-0.022680776856917335,-0.012238244334873034,0.07726581120328706,0.06459841987129773,0.006349980590600292,0.035520630347394895,-0.06124203852752354,-0.15006887114065517,0.19112911209142952,0.0369420437592761,0.02540082461975816,0.003935664268414008,0.01361179503431983,0.0,0.007585708953621726,-0.03740596160878236,0.13223632414621816,-0.01247919755007708,0.01018373441703334,-0.04236793442960892,0.06019336512973498,-0.07726192575956288,,,0.02,255969,108213,,,,,
toolagent_trace,count,C_lfu,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,94301,0.13697433471679688,1,True,1033.6270127713274,-0.008285031487729192,-0.03593076909102896,0.015356423174094186,-0.15157831221027307,0.014990810955255878,-0.19440319315455187,0.010758317510791912,-0.035713312523422656,-0.5749358051304043,0.7407780189709623,0.03678645651194848,0.19276338444589533,0.06863001648882738,0.011361082921065737,0.008137622660430997,0.11183543292692832,0.11797390115794255,0.051319299208104845,-0.11639693236024498,0.07337240207312734,0.05934848155311506,8.51953410058914e-05,-0.1118237336287797,,,0.0025,,289567,1.0,0,127548,289567,17058
toolagent_trace,count,C_lfu,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,72564,0.13995814323425293,1,True,1028.4874342722642,0.05115603250267645,0.09675901056352626,0.04531469298721599,0.07304923576730708,0.02567511187956814,0.23585314273686955,0.09697313799460595,-0.11745206477582701,-0.24319489146543527,0.4843349432023772,0.1038229554682106,0.008403645687530688,0.05847089089244169,-0.0642256462907397,-0.038798303616251514,0.03142667394054695,0.04053232526225482,0.1357594106573047,-0.06441194028117171,0.027424365792137213,-0.17855757449492407,0.013302594762615734,-0.03233450850541515,,,0.0025,,288682,4.0,0,47915,288682,17011
toolagent_trace,count,C_lfu,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,68261,0.2259528636932373,1,True,1043.6940372754318,0.009924893677173204,0.19885753150511845,0.04684579971737521,0.15721868669967945,0.02444816328038747,0.18405083890383173,0.09110493002425242,-0.17793141912712312,-0.2116411257249013,0.44391713346838674,0.09785787403121322,-0.00796777014345167,0.05597081776408701,-0.061293969766391024,-0.00036574092916432933,-0.05819761303976153,0.007140036550779123,0.09121186031917665,-0.05040048948272269,0.027215778380591967,-0.19123465357293065,0.007916317555949775,0.006706820144898882,,,0.01,,285771,1.0,0,47199,285771,16842
toolagent_trace,count,C_lfu,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41589,0.13833856582641602,1,True,965.3403134413227,0.04522949334969746,0.19622618722545762,0.018862710490414648,0.0974655065257697,-0.006628948467695102,0.12360278869302951,0.06019108086970513,-0.1316919306844765,-0.14029341269150356,0.2058368313498818,0.0632781431633516,0.0007119242671856122,0.005774858732691351,-0.0013866868295023583,0.0009585455864833428,-0.03276265622255155,0.04955530862456291,0.07024513973138476,-0.06327038494668705,0.016310100905972076,-0.10846240714170466,0.017515956067842675,0.017731718005354027,,,0.01,,270700,4.0,0,12976,270700,15970
toolagent_trace,count,C_lfu,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,48390,0.22764897346496582,1,True,1014.2223584614077,0.01911074301709552,0.2036826993452594,0.028239337859017315,0.14006121522553133,-0.0217231938504527,0.14269239038147324,0.05391944471143395,-0.18375443196015798,-0.13105851565707055,0.26651477195250967,0.05951437730395989,-0.0216785158920185,0.003947171679316805,-0.011655915349635287,0.0,-0.038639492237908656,0.037968085401956196,0.08372893792398498,-0.07505805822450412,0.024443564630126934,-0.1733198333933363,0.008586064219748307,0.03270130477466981,,,0.02,,276775,1.0,0,25640,276775,16321
toolagent_trace,count,C_lfu,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28046,0.09627366065979004,1,True,935.2763187227747,0.05348016542015862,0.18555966450086797,0.013159442939502693,0.10408781664460273,-0.016380973641086833,0.08120038455182267,0.03688783512315547,-0.06411503865473517,-0.12936191300274738,0.12433048958019145,0.038852781734567084,0.005340256046031058,-0.0009039755661485259,0.004554352068637511,0.0,-0.006550621184827304,0.03910278875438091,0.05351183280096726,-0.049033689974683596,0.015327611769719017,-0.03624719139815476,0.021812679573686492,0.022793674253397376,,,0.02,,250674,4.0,0,6455,250674,14804
toolagent_trace,count,C_lru,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,49149,0.17328906059265137,1,True,1118.3228920901033,0.05324593505325337,-0.008773981566228503,-0.014030146397159684,0.06679018927252116,0.03443982956153077,0.036720093780488974,0.011611895392089367,-0.029071738989594174,-0.09995884150298444,0.15623546079823206,0.014522384814148033,-0.021594652950671492,-0.003173932887972768,0.006159020771005974,0.0038699753191250006,0.053456252389049386,0.02651086794691549,0.148524554095314,0.0002877828574258585,0.02584705242583628,-0.005393926948123257,0.06795413929475233,-0.029360336917691864,,,0.0025,,289305,1.0,0,110460,289305,17063
toolagent_trace,count,C_lru,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,49165,0.1433253288269043,1,True,1122.407778697346,0.053994744429249876,-0.004839864664305758,-0.011081295646522387,0.025189625194839957,0.016481632760344145,0.015121239971171652,0.012674336413583478,-0.04171501306797947,-0.11638054271672585,0.1844821841565936,0.015538582260009919,-0.005213227836075626,0.0012489910370894512,0.013232952442414752,0.0040471889083715604,0.051177872718695575,-0.011191702718101751,0.14887812330681396,-0.003942063647246088,0.025459413442677804,-0.02826660240358049,0.06265107423235211,-0.049447559267821836,,,0.0025,,288213,4.0,0,44649,288213,17000
toolagent_trace,count,C_lru,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,48135,0.25757861137390137,1,True,1169.9234569003543,0.04266827610170454,-0.012449447891199684,-0.011388712766082873,0.08467200903514197,0.05696893547828629,-0.007965942880233208,0.01592635004617476,-0.05506846681128137,-0.1421475964214462,0.18819315894865613,0.01817162180506748,0.013858253187110996,0.008559995139082826,0.0031232191380198867,-0.000587979002929593,0.01648635773018811,-0.018484228575785182,0.1286392355519372,-0.0020250830045739944,0.019676606631561552,-0.03251087643360747,0.06375869205670938,-0.06669264844734742,,,0.01,,284992,1.0,0,45139,284992,16813
toolagent_trace,count,C_lru,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41427,0.14229106903076172,1,True,1112.8959071867644,0.04282880460784956,0.03067301870594911,-0.008143336049610022,0.034974987431414285,0.012635266365706799,-5.225511227604211e-05,0.01003028914771396,-0.06488600485395436,-0.1165206213780782,0.1654233951317257,0.010896896124076419,-0.007581775416616601,-0.008119163371037443,0.0038533260926788353,0.0027275149117404933,0.0032004711338013882,-0.04535366956224002,0.14712216962340832,-0.03023935407587939,0.007762431371139414,-0.05271702480240513,0.049913709209361605,-0.031049974181084513,,,0.01,,277333,4.0,0,13263,277333,16367
toolagent_trace,count,C_lru,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,41780,0.26543331146240234,1,True,1138.3005151759073,0.04336677956305229,0.007228438027242173,-0.008830062056673327,0.053062334253599096,0.028630410734870174,-0.011199675375207007,0.006942945688475599,-0.07273512252400811,-0.1276871425286575,0.16205783082785744,0.008093794549612975,0.009384607520705093,-0.012058499452157916,0.0064373814596495535,0.0,-0.0027362658321452293,-0.06165328568613305,0.13997361468462793,-0.028843809722957723,0.01110314660964303,-0.05937842473687072,0.052797292176504924,-0.030908820691907327,,,0.02,,280055,1.0,0,25650,280055,16526
