trace,population,population_cell,split,horizon_seconds,target,model,model_cell,scoring,metric,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,300.0,binary,A_pd,,per_decision,auc,150691.0,8875.0,0.2675873144381549,0.692962120611313,0.7597807659705633,0.7219562167157637,6324.0,2551.0,0.28743661971830986,0.9046760563380282
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,300.0,binary,A_pd,,per_decision,auc,154428.0,9099.0,0.4300903981143316,0.7563416003116462,0.7561773044489677,0.7469532349746432,9062.0,37.0,0.004066380920980327,0.8613034399384548
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x1",train,300.0,binary,A_pd,,per_decision,auc,157533.0,9282.0,0.42780877657379723,0.7563851974070931,0.7522573044962684,0.7428054276020948,9249.0,33.0,0.003555268261150614,0.8583279465632406
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x4",train,300.0,binary,A_pd,,per_decision,auc,162163.0,9554.0,0.45049733909708134,0.6417421653761611,0.6597631101891462,0.657261344565315,9533.0,21.0,0.0021980322378061545,0.8319028679087294
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x1",train,300.0,binary,A_pd,,per_decision,auc,162776.0,9589.0,0.4382955718287708,0.6803733193379463,0.6934834276897474,0.6945255177960156,9562.0,27.0,0.002815726353112942,0.8605694024402962
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x4",train,300.0,binary,A_pd,,per_decision,auc,162381.0,9570.0,0.4279995812317944,0.6259303175050064,0.6378738209344749,0.634329995381729,9561.0,9.0,0.0009404388714733542,0.8269592476489028
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,binary,A_pd,,per_decision,auc,86974.0,5121.0,0.691769954239198,0.5714965378835059,0.6194991385008831,0.6451027582034117,3902.0,1219.0,0.23803944542081626,0.7490724467877368
synthetic_trace,candidates_lru,"l1=0.0025,l2x4",test,300.0,binary,A_pd,,per_decision,auc,88059.0,5185.0,0.6939324770892242,0.5460418385565189,0.5537609027965111,0.57149571324114,4920.0,265.0,0.05110896817743491,0.555834136933462
synthetic_trace,candidates_lru,"l1=0.01,l2x1",test,300.0,binary,A_pd,,per_decision,auc,91017.0,5360.0,0.6856521309205973,0.5499726892451308,0.5597300329394223,0.5744052567032489,5105.0,255.0,0.04757462686567164,0.558955223880597
synthetic_trace,candidates_lru,"l1=0.01,l2x4",test,300.0,binary,A_pd,,per_decision,auc,91521.0,5390.0,0.6704144404016564,0.5624513958373236,0.5638712214364627,0.5658741138604572,5382.0,8.0,0.001484230055658627,0.5224489795918368
synthetic_trace,candidates_lru,"l1=0.02,l2x1",test,300.0,binary,A_pd,,per_decision,auc,92217.0,5430.0,0.6701150547079172,0.5560826112159487,0.5567002045619233,0.5661471817025437,5385.0,45.0,0.008287292817679558,0.5209944751381216
synthetic_trace,candidates_lru,"l1=0.02,l2x4",test,300.0,binary,A_pd,,per_decision,auc,97846.0,5764.0,0.6465466140670032,0.5660013257161196,0.5687136189332065,0.5707973468688685,5757.0,7.0,0.0012144344205412907,0.554823039555864
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x1",train,300.0,binary,A_pd,,per_decision,auc,150144.0,8847.0,0.36385736359761295,0.5969653035248175,0.6334320275257909,0.6289572601249472,6492.0,2355.0,0.26619192946761616,0.8626653102746694
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x4",train,300.0,binary,A_pd,,per_decision,auc,153799.0,9062.0,0.37030149740895585,0.6068312517790442,0.6229459388050461,0.6117956877238567,8875.0,187.0,0.020635621275656588,0.8412050320017657
synthetic_trace,candidates_lru_train,"l1=0.01,l2x1",train,300.0,binary,A_pd,,per_decision,auc,157328.0,9269.0,0.36907607037526696,0.6060615177991048,0.6245576875878103,0.6139147566669096,9057.0,212.0,0.02287193872046607,0.8380623583989643
synthetic_trace,candidates_lru_train,"l1=0.01,l2x4",train,300.0,binary,A_pd,,per_decision,auc,163630.0,9641.0,0.365464768074314,0.6087177929391745,0.6173518703899294,0.611826735101251,9606.0,35.0,0.0036303288040659683,0.8496006638315527
synthetic_trace,candidates_lru_train,"l1=0.02,l2x1",train,300.0,binary,A_pd,,per_decision,auc,162234.0,9559.0,0.36487419406536237,0.6011495165673932,0.6108655288152539,0.6050804301070468,9510.0,49.0,0.005126059211214562,0.8430798200648604
synthetic_trace,candidates_lru_train,"l1=0.02,l2x4",train,300.0,binary,A_pd,,per_decision,auc,168037.0,9900.0,0.36183102530990197,0.6189661131311173,0.624837117929926,0.6206152493768234,9882.0,18.0,0.0018181818181818182,0.8602020202020202
synthetic_trace,observed,,test,300.0,binary,A_pd,,per_decision,auc,928443.0,24.0,0.3060230945787733,0.6723049878580762,0.672792279732935,0.6733076079102939,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,binary,A_pd,,pooled,auc,15460.0,0.0,0.6950194049159121,0.5671146756463215,nan,nan,nan,nan,nan,nan
synthetic_trace,victims,l1=0.01,test,300.0,binary,A_pd,,pooled,auc,15211.0,0.0,0.6918019854052988,0.5668264465550675,nan,nan,nan,nan,nan,nan
synthetic_trace,victims,l1=0.02,test,300.0,binary,A_pd,,pooled,auc,14982.0,0.0,0.6786143372046456,0.5710347886045511,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x1",test,300.0,binary,B,l1=0.0025,raw,auc,87298.0,5137.0,0.9237897775435864,0.3844696017063761,0.2983330073743428,0.2727039178704569,2612.0,2525.0,0.4915320225812731,0.5425345532411914
synthetic_trace,candidates_lfu,"l1=0.0025,l2x4",test,300.0,binary,B,l1=0.0025,raw,auc,88064.0,5186.0,0.8781227289244186,0.46020100988173496,0.47280892189285884,0.4912056195541351,4446.0,740.0,0.14269186270728884,0.21037408407250288
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,300.0,binary,B,l1=0.0025,raw,auc,150691.0,8875.0,0.2675873144381549,0.8355215120658367,0.854575402635432,0.8293659339378031,6324.0,2551.0,0.28743661971830986,0.9407323943661972
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,300.0,binary,B,l1=0.0025,raw,auc,154428.0,9099.0,0.4300903981143316,0.6394845746455664,0.6555939226519337,0.6478548556387334,9062.0,37.0,0.004066380920980327,0.8904275195076382
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,binary,B,l1=0.0025,raw,auc,86974.0,5121.0,0.691769954239198,0.6137477184008556,0.601109654208342,0.6410677202410607,3902.0,1219.0,0.23803944542081626,0.7287639132981839
synthetic_trace,candidates_lru,"l1=0.0025,l2x4",test,300.0,binary,B,l1=0.0025,raw,auc,88059.0,5185.0,0.6939324770892242,0.5895134537132927,0.5896651979738033,0.603458004281175,4920.0,265.0,0.05110896817743491,0.46460945033751205
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x1",train,300.0,binary,B,l1=0.0025,raw,auc,150144.0,8847.0,0.36385736359761295,0.6498907346394889,0.6510311991926079,0.647203906487929,6492.0,2355.0,0.26619192946761616,0.86842997626314
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x4",train,300.0,binary,B,l1=0.0025,raw,auc,153799.0,9062.0,0.37030149740895585,0.64414612309269,0.6364503929679829,0.6282799237538674,8875.0,187.0,0.020635621275656588,0.843301699404105
synthetic_trace,observed,,test,300.0,binary,B,l1=0.0025,raw,auc,928443.0,24.0,0.3060230945787733,0.7092586626349737,0.7085717685682946,0.7086829052025844,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,binary,B,l1=0.0025,raw,auc,15460.0,0.0,0.6950194049159121,0.6082725892385272,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.01,l2x1",test,300.0,binary,B,l1=0.01,raw,auc,90308.0,5319.0,0.8713181556451256,0.6328478629694527,0.6007649123249176,0.5867507748845021,4655.0,664.0,0.12483549539387102,0.2993043805226546
synthetic_trace,candidates_lfu,"l1=0.01,l2x4",test,300.0,binary,B,l1=0.01,raw,auc,92309.0,5434.0,0.7591134125599888,0.3818038475600267,0.38005585821410326,0.37949103146578905,5363.0,71.0,0.013065881486934118,0.22046374677953626
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x1",train,300.0,binary,B,l1=0.01,raw,auc,157533.0,9282.0,0.42780877657379723,0.7314439315249551,0.7457640270312214,0.7408279340792315,9249.0,33.0,0.003555268261150614,0.8666235725059255
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x4",train,300.0,binary,B,l1=0.01,raw,auc,162163.0,9554.0,0.45049733909708134,0.6795909460801709,0.6334345668619227,0.6324864493089343,9533.0,21.0,0.0021980322378061545,0.8115972367594725
synthetic_trace,candidates_lru,"l1=0.01,l2x1",test,300.0,binary,B,l1=0.01,raw,auc,91017.0,5360.0,0.6856521309205973,0.596969753872587,0.5767588898805364,0.5909523117132078,5105.0,255.0,0.04757462686567164,0.5003731343283582
synthetic_trace,candidates_lru,"l1=0.01,l2x4",test,300.0,binary,B,l1=0.01,raw,auc,91521.0,5390.0,0.6704144404016564,0.5954225197422801,0.6007502512280527,0.6004557784797473,5382.0,8.0,0.001484230055658627,0.4465677179962894
synthetic_trace,candidates_lru_train,"l1=0.01,l2x1",train,300.0,binary,B,l1=0.01,raw,auc,157328.0,9269.0,0.36907607037526696,0.6474562044348561,0.631110965096212,0.622435022070663,9057.0,212.0,0.02287193872046607,0.8586686805480634
synthetic_trace,candidates_lru_train,"l1=0.01,l2x4",train,300.0,binary,B,l1=0.01,raw,auc,163630.0,9641.0,0.365464768074314,0.618758729807549,0.6039160077672312,0.5988312163017426,9606.0,35.0,0.0036303288040659683,0.8452442692666736
synthetic_trace,observed,,test,300.0,binary,B,l1=0.01,raw,auc,928443.0,24.0,0.3060230945787733,0.538601747473379,0.5381956624729034,0.5381456624398687,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.01,test,300.0,binary,B,l1=0.01,raw,auc,15211.0,0.0,0.6918019854052988,0.5659501765026973,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.02,l2x1",test,300.0,binary,B,l1=0.02,raw,auc,93538.0,5507.0,0.7955483332976971,0.4245532887521019,0.42363216094017236,0.4392841333814215,5273.0,234.0,0.042491374614127476,0.18812420555656437
synthetic_trace,candidates_lfu,"l1=0.02,l2x4",test,300.0,binary,B,l1=0.02,raw,auc,98869.0,5821.0,0.7014938959633454,0.3722976761463828,0.3727601840264774,0.3733413033643756,5797.0,24.0,0.004123002920460402,0.2442879230372788
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x1",train,300.0,binary,B,l1=0.02,raw,auc,162776.0,9589.0,0.4382955718287708,0.7077835059808196,0.6978073714228925,0.6995437999696392,9562.0,27.0,0.002815726353112942,0.8872666597142559
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x4",train,300.0,binary,B,l1=0.02,raw,auc,162381.0,9570.0,0.4279995812317944,0.6772900668204503,0.6198714523340095,0.6173442256720026,9561.0,9.0,0.0009404388714733542,0.8396029258098223
synthetic_trace,candidates_lru,"l1=0.02,l2x1",test,300.0,binary,B,l1=0.02,raw,auc,92217.0,5430.0,0.6701150547079172,0.562480502247072,0.545593582270445,0.5510506758922497,5385.0,45.0,0.008287292817679558,0.40497237569060773
synthetic_trace,candidates_lru,"l1=0.02,l2x4",test,300.0,binary,B,l1=0.02,raw,auc,97846.0,5764.0,0.6465466140670032,0.5990000599711222,0.600249269213564,0.6019072908110167,5757.0,7.0,0.0012144344205412907,0.45246356696738377
synthetic_trace,candidates_lru_train,"l1=0.02,l2x1",train,300.0,binary,B,l1=0.02,raw,auc,162234.0,9559.0,0.36487419406536237,0.6426435965350362,0.6268388916660715,0.6198249108205733,9510.0,49.0,0.005126059211214562,0.8577257035254734
synthetic_trace,candidates_lru_train,"l1=0.02,l2x4",train,300.0,binary,B,l1=0.02,raw,auc,168037.0,9900.0,0.36183102530990197,0.6208899406152282,0.6073351501160845,0.6038061872562099,9882.0,18.0,0.0018181818181818182,0.86
synthetic_trace,observed,,test,300.0,binary,B,l1=0.02,raw,auc,928443.0,24.0,0.3060230945787733,0.5357928496304083,0.534961798817839,0.5349951268808849,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.02,test,300.0,binary,B,l1=0.02,raw,auc,14982.0,0.0,0.6786143372046456,0.5437242494781592,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x1",test,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,87298.0,5137.0,0.9237897775435864,0.3658894701526063,0.25718164352357836,0.27933086247596206,2612.0,2525.0,0.4915320225812731,0.4977613393030952
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,150691.0,8875.0,0.2675873144381549,0.9548634689306509,0.9261790090159513,0.9178300631040195,6324.0,2551.0,0.28743661971830986,0.9769014084507043
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,86974.0,5121.0,0.691769954239198,0.41970406420481965,0.40188662888351884,0.4111545556037163,3902.0,1219.0,0.23803944542081626,0.4465924624096856
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x1",train,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,150144.0,8847.0,0.36385736359761295,0.5949387998125754,0.6226561341155188,0.6198817780105327,6492.0,2355.0,0.26619192946761616,0.8397196789872273
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,928443.0,24.0,0.3060230945787733,0.6372105775233555,0.6354922027575911,0.6356791792083119,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,binary,C_lfu,"l1=0.0025,l2x1",raw,auc,15460.0,0.0,0.6950194049159121,0.408491409109369,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x4",test,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,88064.0,5186.0,0.8781227289244186,0.3862222559509954,0.38770872643902043,0.39115908614053013,4446.0,740.0,0.14269186270728884,0.14481295796374855
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,154428.0,9099.0,0.4300903981143316,0.834908886661279,0.8351610206455365,0.828029802736683,9062.0,37.0,0.004066380920980327,0.9264754368611935
synthetic_trace,candidates_lru,"l1=0.0025,l2x4",test,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,88059.0,5185.0,0.6939324770892242,0.4030405859740756,0.3914029014177382,0.39994261962630867,4920.0,265.0,0.05110896817743491,0.17319189971070395
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x4",train,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,153799.0,9062.0,0.37030149740895585,0.6305276952222091,0.6315742774555076,0.6209379347960334,8875.0,187.0,0.020635621275656588,0.8356874862061355
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,928443.0,24.0,0.3060230945787733,0.5034022165839753,0.49944412597311305,0.4997939217891277,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,binary,C_lfu,"l1=0.0025,l2x4",raw,auc,15460.0,0.0,0.6950194049159121,0.3967000854179137,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.01,l2x1",test,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,90308.0,5319.0,0.8713181556451256,0.3794124222960881,0.37791961489751813,0.38138840780892336,4655.0,664.0,0.12483549539387102,0.12558751645046062
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x1",train,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,157533.0,9282.0,0.42780877657379723,0.8341548859806802,0.8331799071683526,0.8256429427001921,9249.0,33.0,0.003555268261150614,0.9389140271493213
synthetic_trace,candidates_lru,"l1=0.01,l2x1",test,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,91017.0,5360.0,0.6856521309205973,0.41901958856560306,0.41072484650372587,0.4129776354617197,5105.0,255.0,0.04757462686567164,0.19813432835820896
synthetic_trace,candidates_lru_train,"l1=0.01,l2x1",train,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,157328.0,9269.0,0.36907607037526696,0.6182001655321706,0.6217361643904447,0.6105679670519021,9057.0,212.0,0.02287193872046607,0.8295393246304887
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,928443.0,24.0,0.3060230945787733,0.47542331584887815,0.47158399606467366,0.4718900847281737,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.01,test,300.0,binary,C_lfu,"l1=0.01,l2x1",raw,auc,15211.0,0.0,0.6918019854052988,0.40744845558518167,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.01,l2x4",test,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,92309.0,5434.0,0.7591134125599888,0.3328102148642782,0.3365774352205057,0.3347846283504963,5363.0,71.0,0.013065881486934118,0.1034228928965771
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x4",train,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,162163.0,9554.0,0.45049733909708134,0.7214555386290867,0.6911142004759262,0.6872214105200836,9533.0,21.0,0.0021980322378061545,0.8819342683692695
synthetic_trace,candidates_lru,"l1=0.01,l2x4",test,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,91521.0,5390.0,0.6704144404016564,0.44520802509763613,0.441880496588916,0.44213004031147846,5382.0,8.0,0.001484230055658627,0.10797773654916512
synthetic_trace,candidates_lru_train,"l1=0.01,l2x4",train,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,163630.0,9641.0,0.365464768074314,0.6330871219753518,0.6221538387317428,0.6160632204159686,9606.0,35.0,0.0036303288040659683,0.8529198215952702
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,928443.0,24.0,0.3060230945787733,0.5385060676393043,0.5355378660633637,0.5362517029802673,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.01,test,300.0,binary,C_lfu,"l1=0.01,l2x4",raw,auc,15211.0,0.0,0.6918019854052988,0.4400420000687589,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.02,l2x1",test,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,93538.0,5507.0,0.7955483332976971,0.31103853612592564,0.32409445752120974,0.33135513947670214,5273.0,234.0,0.042491374614127476,0.05538405665516615
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x1",train,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,162776.0,9589.0,0.4382955718287708,0.7554738499025773,0.7515442054606002,0.7527356673210704,9562.0,27.0,0.002815726353112942,0.9155282094066117
synthetic_trace,candidates_lru,"l1=0.02,l2x1",test,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,92217.0,5430.0,0.6701150547079172,0.45023718401043816,0.4421262897340695,0.44068864148077236,5385.0,45.0,0.008287292817679558,0.13296500920810314
synthetic_trace,candidates_lru_train,"l1=0.02,l2x1",train,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,162234.0,9559.0,0.36487419406536237,0.6411269578986287,0.6294579732914376,0.622069110969939,9510.0,49.0,0.005126059211214562,0.8492520138089759
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,928443.0,24.0,0.3060230945787733,0.48937054672433344,0.4857815722685135,0.4861352071019638,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.02,test,300.0,binary,C_lfu,"l1=0.02,l2x1",raw,auc,14982.0,0.0,0.6786143372046456,0.44586785929392436,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.02,l2x4",test,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,98869.0,5821.0,0.7014938959633454,0.3706151387015862,0.37675493482649325,0.3740126059515399,5797.0,24.0,0.004123002920460402,0.18072496134684762
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x4",train,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,162381.0,9570.0,0.4279995812317944,0.6969302031201229,0.6498793085830777,0.6455398409087223,9561.0,9.0,0.0009404388714733542,0.857680250783699
synthetic_trace,candidates_lru,"l1=0.02,l2x4",test,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,97846.0,5764.0,0.6465466140670032,0.4518126525801774,0.4477308342641072,0.44914656421300514,5757.0,7.0,0.0012144344205412907,0.1443442054129077
synthetic_trace,candidates_lru_train,"l1=0.02,l2x4",train,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,168037.0,9900.0,0.36183102530990197,0.631675616169505,0.6209246409979958,0.6163797778333677,9882.0,18.0,0.0018181818181818182,0.8629292929292929
synthetic_trace,observed,,test,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,928443.0,24.0,0.3060230945787733,0.5648944448185715,0.5622047946814458,0.5630162152074414,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.02,test,300.0,binary,C_lfu,"l1=0.02,l2x4",raw,auc,14982.0,0.0,0.6786143372046456,0.458691809399845,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x1",test,300.0,binary,C_lru,"l1=0.0025,l2x1",raw,auc,87298.0,5137.0,0.9237897775435864,0.38918242562172783,0.32192860347664026,0.30491224255581073,2612.0,2525.0,0.4915320225812731,0.5571345143079618
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,300.0,binary,C_lru,"l1=0.0025,l2x1",raw,auc,150691.0,8875.0,0.2675873144381549,0.8323317632082013,0.8524909455189952,0.8250543729848758,6324.0,2551.0,0.28743661971830986,0.9393802816901409
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,binary,C_lru,"l1=0.0025,l2x1",raw,auc,86974.0,5121.0,0.691769954239198,0.6519862347068763,0.6168333676488118,0.6615091134127846,3902.0,1219.0,0.23803944542081626,0.7602030853348956
